ID	DOCULECT	CONCEPT	CONCEPT_IN_SOURCE	CHINESE	VALUE	FORM	COG
962	PBz	Chinese		 漢	*pʰɑ¹ᴴ	*pʰɑ¹ᴴ	1015
963	FX	Chinese		 漢	pʰa⁵⁵	pʰa⁵⁵	1015
964	XR	Chinese		 漢	pʰa⁵⁵ kʰa³³	pʰa⁵⁵ kʰa³³	1015
965	CB	Chinese	汉族 (Han people)	 漢	pʰa⁵⁵ lie²¹ ʕei⁵⁵ wu²¹ '汉族 (Han people)'	pʰa⁵⁵ lie²¹ ʕei⁵⁵ wu²¹	1015
317	PBz	Hmongic		 苗族	*b[e/ɤ]@?	*b@?	56
318	FX	Hmongic		 苗族	pe³⁵ kʰa²¹	pe³⁵ kʰa²¹	56
319	XR	Hmongic		 苗族	pɯə³⁵ kʰa⁵⁴	pɯə³⁵ kʰa⁵⁴	56
320	CB	Hmongic		 苗族	bie³³	bie³³	56
321	CJ	Hmongic		 苗族	bie³¹ ʕɯ³¹ ȵia²¹	bie³¹ ʕɯ³¹ ȵia²¹	56
105	PBz	I		 我	*ŋɑ¹ᴹ	*ŋɑ¹ᴹ	19
106	TS	I		 我	ŋa²⁴	ŋa²⁴	19
107	FX	I		 我	ŋa³⁵ (nom.)	ŋa³⁵	19
108	FX	I		 我	ŋa⁵³ (acc.)	ŋa⁵³	19
109	XR	I		 我	ŋa³³	ŋa³³	19
110	XL	I		 我	ŋa³⁵	ŋa³⁵	19
111	CB	I		 我	ŋo³³	ŋo³³	19
1886	PBz	Tujia		 土家	*Øm̩⁴ / *ǳi⁴	*Øm̩⁴ *ǳi⁴	2113 2114
1887	TS	Tujia		 土家	pi²⁴ ʦɿ⁵⁵ kʰa²¹	pi²⁴ ʦɿ⁵⁵ kʰa²¹	2113 2114
1888	FX	Tujia		 土家	pi³⁵ ʦi⁵³ kʰa²¹	pi³⁵ ʦi⁵³ kʰa²¹	2113 2114
1889	XR	Tujia		 土家	mi³⁵ ʨi⁵⁵ kʰa³³-⁵⁵	mi³⁵ ʨi⁵⁵ kʰa³³-⁵⁵	2113 2114
1890	XL	Tujia		 土家	pi³⁵ ʨi⁵⁵ kʰa²¹	pi³⁵ ʨi⁵⁵ kʰa²¹	2113 2114
1891	CB	Tujia		 土家	m̩²¹ ǳɿ²¹	m̩²¹ ǳɿ²¹	2113 2114
1892	CJ	Tujia		 土家	m̩²¹ ǳɿ²¹	m̩²¹ ǳɿ²¹	2113 2114
1270	PBz	all		 全部	*ni¹ᴴ	*ni¹ᴴ	1069
1271	FX	all		 全部	xu³⁵ ȵi⁵³	xu³⁵ ȵi⁵³	1069
1272	XR	all		 全部	kʰɯ³⁵-³³ li⁵⁵	kʰɯ³⁵-³³ li⁵⁵	1069
1273	CB	all	都	 全部	bu¹³ li⁵⁵ '都'	bu¹³ li⁵⁵	1069
1274	CJ	all	都	 全部	bu¹³ li⁵³	bu¹³ li⁵³	1069
1531	PBz	almost		 快要	*gɯ@?	*gɯ@?	1120
1532	TS	almost		 快要	-ku²⁴ (现在)	-ku²⁴	1120
1533	CB	almost		 快要	ǳɯ²¹ gɯ¹³	ǳɯ²¹ gɯ¹³	1120
1556	PBz	ant		 螞蟻	*s[V]@? / *ȵi²	*s@? *ȵi²	2005 2006
1557	TS	ant		 螞蟻	sɿ⁵⁵ ȵi²¹ ka²¹	sɿ⁵⁵ ȵi²¹ ka²¹	2005 2006
1558	XR	ant		 螞蟻	ɕi⁵⁴ ni³³ ka⁵⁴ pa⁵⁴	ɕi⁵⁴ ni³³ ka⁵⁴ pa⁵⁴	2005
1559	CB	ant		 螞蟻	sa²¹ ȵi³⁵	sa²¹ ȵi³⁵	2005 2006
1560	CJ	ant		 螞蟻	sa²¹ ȵi³⁵	sa²¹ ȵi³⁵	2005 2006
1561	FX	ant		 螞蟻	si⁵³ ȵi²¹ ka²¹	si⁵³ ȵi²¹ ka²¹	2006
1562	XR	ant		 螞蟻	ɕi⁵⁴ ni³³ ka⁵⁴ pa⁵⁵	ɕi⁵⁴ ni³³ ka⁵⁴ pa⁵⁵	2006
1413	PBz	ashes		 灰	*ʦʰɿ⁴	*ʦʰɿ⁴	1096
1414	FX	ashes		 灰	pu²¹ ʦʰi⁵³	pu²¹ ʦʰi⁵³	1096
1415	XR	ashes		 灰	pu³³ ʦʰɿ³⁵	pu³³ ʦʰɿ³⁵	1096
1416	XL	ashes		 灰	pu²¹ ʦʰi³⁵	pu²¹ ʦʰi³⁵	1096
1417	CB	ashes		 灰	m¹³ ʦʰi⁵⁵	m¹³ ʦʰi⁵⁵	1096
1045	PBz	at first		 先	*be²	*be²	1030
1046	TS	at first		 先	ta²¹ pʰiɛ⁵⁵	ta²¹ pʰiɛ⁵⁵	1030
1047	FX	at first		 先	ta³⁵ pie²¹	ta³⁵ pie²¹	1030
1048	XR	at first		 先	na³³ pie⁵⁴	na³³ pie⁵⁴	1030
1049	CB	at first		 先	bie³⁵	bie³⁵	1030
949	PBz	bad		 壞	*ȵɑ⁴	*ȵɑ⁴	1012
950	TS	bad		 壞	ɕi²⁴ lã⁵⁵	ɕi²⁴ lã⁵⁵	1012
951	FX	bad		 壞	nã³³	nã³³	1012
952	XR	bad		 壞	ȵi³³ nã³³	ȵi³³ nã³³	1012
953	XL	bad		 壞	ɕi³⁵ la³⁵	ɕi³⁵ la³⁵	1012
954	CB	bad		 壞	ki⁴⁴ ȵo²¹	ki⁴⁴ ȵo²¹	1012
1441	PBz	bamboo		 竹子	*mu²	*mu²	1102
1442	TS	bamboo		 竹子	mu⁵¹ ȵiɛ²¹	mu⁵¹ ȵiɛ²¹	1102
1443	FX	bamboo		 竹子	mu⁵³ ȵie²¹	mu⁵³ ȵie²¹	1102
1444	XR	bamboo		 竹子	mu⁵⁴	mu⁵⁴	1102
1445	XL	bamboo		 竹子	mu⁵³	mu⁵³	1102
1446	CB	bamboo		 竹子	mu⁵⁵ tu³⁵	mu⁵⁵ tu³⁵	1102
1881	PBz	bamboo mat		 竹蓆	*Øm̩¹ᴸ / *sɤ¹ᴴ	*Øm̩¹ᴸ *sɤ¹ᴴ	2111 2112
1882	TS	bamboo mat		 竹蓆	pu⁵⁵ sɤ⁵⁵	pu⁵⁵ sɤ⁵⁵	2111 2112
1883	XR	bamboo mat		 竹蓆	mu³³ se³³	mu³³ se³³	2111 2112
1884	CB	bamboo mat		 竹蓆	m̩²¹ ɕie²¹	m̩²¹ ɕie²¹	2111 2112
1885	CJ	bamboo mat		 竹蓆	m²¹ se⁵³	m²¹ se⁵³	2111 2112
1398	PBz	beast		 獸	*sɿ²	*sɿ²	1093
1399	TS	beast		 獸	sɿ²¹	sɿ²¹	1093
1400	FX	beast		 獸	si²¹	si²¹	1093
1401	CJ	beast		 獸	ǳa²¹ sɿ³⁵	ǳa²¹ sɿ³⁵	1093
1377	PBz	bed		 牀	*dɑ[C]@?	*dɑ@?	1089
1378	XL	bed		 牀	nie³⁵ do⁵⁵	nie³⁵ do⁵⁵	1089
1379	CB	bed		 牀	nie²¹ do³⁵	nie²¹ do³⁵	1089
1153	PBz	belly		 肚子	*mɤ@?	*mɤ@?	1049
1154	TS	belly		 肚子	mɤ²¹	mɤ²¹	1049
1155	FX	belly		 肚子	me²¹	me²¹	1049
1156	XR	belly		 肚子	mɯə³³ tie³³	mɯə³³ tie³³	1049
1157	XR	belly		 肚子	mo³³ ti³³	mo³³ ti³³	1049
1158	CB	belly		 肚子	mai¹³ ʨi⁵⁵	mai¹³ ʨi⁵⁵	1049
1563	PBz	belt		 腰帶	*pu² / *lɑ¹ᴴ	*pu² *lɑ¹ᴴ	2007 2008
1564	TS	belt		 腰帶	mɤ²¹ pʰu²¹ la⁵⁵	mɤ²¹ pʰu²¹ la⁵⁵	2007 2008
1565	FX	belt		 腰帶	me²¹ pʰu²¹ la⁵³	me²¹ pʰu²¹ la⁵³	2007 2008
1566	XR	belt		 腰帶	kʰɯu³³ pi³³ la³⁵	kʰɯu³³ pi³³ la³⁵	2007 2008
1567	CB	belt		 腰帶	kʰu⁵⁵ bu¹³ lo⁵⁵	kʰu⁵⁵ bu¹³ lo⁵⁵	2007 2008
1568	CJ	belt		 腰帶	kʰu⁵⁵ pu³⁵ lo⁵³	kʰu⁵⁵ pu³⁵ lo⁵³	2007
1569	CJ	belt		 腰帶	kʰu⁵⁵ pu³⁵ lo⁵⁴	kʰu⁵⁵ pu³⁵ lo⁵⁴	2008
1363	PBz	big		 大	*ʦʰiC¹ᴹ	*ʦʰiC¹ᴹ	1087
1364	TS	big		 大	ʦʰɿ⁵¹	ʦʰɿ⁵¹	1087
1365	FX	big		 大	ʦʰi⁵³	ʦʰi⁵³	1087
1366	XR	big		 大	ʨʰi⁵⁴	ʨʰi⁵⁴	1087
1367	CB	big		 大	ʨʰi³³	ʨʰi³³	1087
1241	PBz	bitter		 苦	*kʰi³	*kʰi³	1065
1242	TS	bitter		 苦	kʰɨ²⁴ ʦɿ⁵⁵	kʰɨ²⁴ ʦɿ⁵⁵	1065
1243	FX	bitter		 苦	kʰi³⁵ ʦi⁵³ ʦi⁵³	kʰi³⁵ ʦi⁵³ ʦi⁵³	1065
1244	XR	bitter		 苦	kʰɯ³³ ʨe³³ ʨe³³	kʰɯ³³ ʨe³³ ʨe³³	1065
1245	XR	bitter		 苦	kʰɯ³³ ʨe³³ ʨe³⁵	kʰɯ³³ ʨe³³ ʨe³⁵	1065
1246	XL	bitter		 苦	kʰɯ³⁵ ʥi⁵⁵ ʥi³⁵	kʰɯ³⁵ ʥi⁵⁵ ʥi³⁵	1065
1247	CB	bitter		 苦	kʰi⁵⁵	kʰi⁵⁵	1065
1248	CJ	bitter		 苦	kʰi⁵³	kʰi⁵³	1065
932	PBz	black		 黑	*nɑ⁴	*nɑ⁴	1009
933	TS	black		 黑	lã²⁴ ka⁵⁵	lã²⁴ ka⁵⁵	1009
934	FX	black		 黑	lan³⁵ ka²¹	lan³⁵ ka²¹	1009
935	XR	black		 黑	nõ³⁵ ka³³	nõ³⁵ ka³³	1009
936	XL	black		 黑	lã³⁵ ka⁵³	lã³⁵ ka⁵³	1009
937	CB	black		 黑	lo²¹	lo²¹	1009
938	CJ	black		 黑	lo²¹	lo²¹	1009
1096	PBz	blood		 血	*m[e/eC]¹ᴸ	*m¹ᴸ	1039
1097	TS	blood		 血	miɛ⁵¹	miɛ⁵¹	1039
1098	FX	blood		 血	mie⁵³	mie⁵³	1039
1099	XR	blood		 血	miɛ⁵⁴ miɛ³³-³¹	miɛ⁵⁴ miɛ³³-³¹	1039
1100	XL	blood		 血	mie⁵³	mie⁵³	1039
1101	CB	blood		 血	mi²¹ mi²¹	mi²¹ mi²¹	1039
1102	CJ	blood		 血	mie²¹ mie²¹	mie²¹ mie²¹	1039
704	PBz	boat		 船	*bu¹ᴸ	*bu¹ᴸ	125
705	TS	boat		 船	pu⁵¹	pu⁵¹	125
706	FX	boat		 船	pu⁵³	pu⁵³	125
707	XR	boat		 船	pu⁵⁴	pu⁵⁴	125
708	XL	boat		 船	pei⁵³	pei⁵³	125
709	CB	boat		 船	bu¹³	bu¹³	125
1169	PBz	boiling water		 開（水）	*pʰɤ¹ᴹ	*pʰɤ¹ᴹ	1052
1170	TS	boiling water		 開（水）	pʰɤ⁵⁵ ʦʰɤ²¹	pʰɤ⁵⁵ ʦʰɤ²¹	1052
1171	FX	boiling water		 開（水）	pʰe⁵³ ʦʰe²¹	pʰe⁵³ ʦʰe²¹	1052
1172	XR	boiling water		 開（水）	pʰɯə⁵⁴ ʦʰə⁵⁴	pʰɯə⁵⁴ ʦʰə⁵⁴	1052
1173	XR	boiling water		 開（水）	pʰɯɛ⁵⁴	pʰɯɛ⁵⁴	1052
1174	XL	boiling water		 開（水）	pʰɯe⁵⁵	pʰɯe⁵⁵	1052
1175	CB	boiling water		 開（水）	pʰe³³	pʰe³³	1052
1308	PBz	bottom		 底下	*ti²	*ti²	1077
1309	TS	bottom		 底下	pa²¹ tʰi²¹	pa²¹ tʰi²¹	1077
1310	FX	bottom		 底下	pa²¹ ti²¹	pa²¹ ti²¹	1077
1311	XR	bottom		 底下	pa³³ tʰi³³	pa³³ tʰi³³	1077
1312	XL	bottom		 底下	ba²¹ tʰi³⁵	ba²¹ tʰi³⁵	1077
1313	CB	bottom		 底下	a³³ di³⁵	a³³ di³⁵	1077
1314	CJ	bottom		 底下	ʔɯ⁵⁵ ti³⁵	ʔɯ⁵⁵ ti³⁵	1077
241	PBz	bovine		 牛	*ʔɑw⁴	*ʔɑw⁴	43
242	FX	bovine		 牛	au³⁵	au³⁵	43
243	XL	bovine		 牛	au³⁵	au³⁵	43
244	CB	bovine		 牛	o²¹	o²¹	43
1180	PBz	bowl		 碗	*ʨʰɤ² / *sɯ¹ᴴ	*ʨʰɤ² *sɯ¹ᴴ	1054 1122
1181	TS	bowl		 碗	ʨʰiɛ²¹ pi²⁴	ʨʰiɛ²¹ pi²⁴	1054
1182	FX	bowl		 碗	ʨʰi⁵³ pi⁵³	ʨʰi⁵³ pi⁵³	1054
1183	XR	bowl		 碗	ʨʰe³³ pi³⁵	ʨʰe³³ pi³⁵	1054
1184	XL	bowl		 碗	ʨʰe²¹ bi³⁵	ʨʰe²¹ bi³⁵	1054
1185	CB	bowl		 碗	ʔa⁵⁵ tʰie¹³	ʔa⁵⁵ tʰie¹³	1054
1186	CJ	bowl		 碗	ʔa⁵⁵ tʰie³⁵	ʔa⁵⁵ tʰie³⁵	1054
1540	TS	bowl		 碗	su⁵⁵	su⁵⁵	1122
1541	FX	bowl	一碗 (a bowl of)	 碗	la⁵³ su⁵³ '一碗 (a bowl of)'	la⁵³ su⁵³	1122
1542	XR	bowl	一碗 (a bowl of)	 碗	su³³ (cl.)	su³³	1122
1543	XL	bowl	一碗 (a bowl of)	 碗	su⁵⁵	su⁵⁵	1122
1544	CB	bowl	一碗 (a bowl of)	 碗	sɯ⁵⁵	sɯ⁵⁵	1122
1195	PBz	bran		 糠	*bi¹ᴸ	*bi¹ᴸ	1056
1196	TS	bran		 糠	ʦʰɿ²⁴ pʰi⁵⁵	ʦʰɿ²⁴ pʰi⁵⁵	1056
1197	CB	bran		 糠	bi²¹ be⁵⁵	bi²¹ be⁵⁵	1056
1570	PBz	bright		 亮	*ku¹ᴸ / *su²	*ku¹ᴸ *su²	2009 2010
1571	TS	bright		 亮	kʰu⁵⁵ su²¹ ka²⁴	kʰu⁵⁵ su²¹ ka²⁴	2009 2010
1572	FX	bright		 亮	su²¹	su²¹	2009 2010
1573	XR	bright	(天)亮	 亮	su³³ '(天)亮'	su³³	2009 2010
1574	XL	bright	(天)亮	 亮	kʰu⁵⁵ su²¹	kʰu⁵⁵ su²¹	2009 2010
1575	CB	bright	灯	 亮	ku²¹ su³⁵ '灯'	ku²¹ su³⁵	2009 2010
1576	PBz	bug		 蟲	*tɤC¹ᴹ / *pʰɤ²	*tɤC¹ᴹ *pʰɤ²	2011 2012
1577	TS	bug		 蟲	tʰiɛ⁵⁵ pʰɤ²¹	tʰiɛ⁵⁵ pʰɤ²¹	2011 2012
1578	FX	bug		 蟲	tʰe⁵³ pʰe²¹	tʰe⁵³ pʰe²¹	2011 2012
1579	XR	bug		 蟲	tʰe⁵⁴ pʰɯɛ⁵⁴	tʰe⁵⁴ pʰɯɛ⁵⁴	2011 2012
1580	CB	bug		 蟲	tei³³ pʰe³⁵	tei³³ pʰe³⁵	2011 2012
1581	CB	bug		 蟲	tɨ³³ pʰe³⁵	tɨ³³ pʰe³⁵	2011
1582	CJ	bug		 蟲	ti⁵⁵ pʰei³⁵ bie²¹	ti⁵⁵ pʰei³⁵ bie²¹	2011 2012
733	PBz	buy		 買	*pʰu¹ᴴ	*pʰu¹ᴴ	131
734	TS	buy		 買	pʰu⁵⁵	pʰu⁵⁵	131
735	FX	buy		 買	pʰei⁵³	pʰei⁵³	131
736	XR	buy		 買	pʰu⁵⁴	pʰu⁵⁴	131
737	XL	buy		 買	pʰu⁵⁵	pʰu⁵⁵	131
738	CB	buy		 買	pʰu⁵⁵	pʰu⁵⁵	131
1030	PBz	cat		 貓	*mɑC²	*mɑC²	1027
1031	TS	cat		 貓	mɔ²¹	mɔ²¹	1027
1032	FX	cat		 貓	mo²¹	mo²¹	1027
1033	XR	cat		 貓	mo³³	mo³³	1027
1034	CB	cat		 貓	ma²¹ ʨi³⁵	ma²¹ ʨi³⁵	1027
1497	PBz	cave		 洞	*duŋ²	*duŋ²	1113
1498	TS	cave		 洞	tɔ̃²⁴	tɔ̃²⁴	1113
1499	FX	cave	小洞 (small cave)	 洞	toŋ³⁵ pi²¹ '小洞 (small cave)'	toŋ³⁵ pi²¹	1113
1500	XR	cave	小洞 (small cave)	 洞	tõ³⁵	tõ³⁵	1113
1501	XL	cave	小洞 (small cave)	 洞	duŋ³⁵	duŋ³⁵	1113
1502	CB	cave	小洞 (small cave)	 洞	ʔa³³ dɯ³⁵	ʔa³³ dɯ³⁵	1113
972	PBz	cedar tree		 杉樹	*sɑ⁴	*sɑ⁴	1017
973	TS	cedar tree		 杉樹	sa²⁴ kʰa²¹ mɔ̃²¹	sa²⁴ kʰa²¹ mɔ̃²¹	1017
974	FX	cedar tree		 杉樹	sa³⁵ kʰa²¹ kʰa²¹ moŋ²¹	sa³⁵ kʰa²¹ kʰa²¹ moŋ²¹	1017
975	XR	cedar tree		 杉樹	sa⁵⁴ kʰa⁵⁴ mu³³	sa⁵⁴ kʰa⁵⁴ mu³³	1017
976	CB	cedar tree		 杉樹	so²¹	so²¹	1017
1484	PBz	chilly		 涼	*ʔu³	*ʔu³	1110
1485	TS	chilly		 涼	wu²⁴ ʨʰi⁵⁵	wu²⁴ ʨʰi⁵⁵	1110
1486	FX	chilly		 涼	u³⁵ ʨʰi⁵³ ʨʰi⁵³	u³⁵ ʨʰi⁵³ ʨʰi⁵³	1110
1487	XR	chilly		 涼	u⁵⁵	u⁵⁵	1110
1488	XR	chilly		 涼	wu³³ ʨʰi⁵⁴ ʨʰi⁵⁴	wu³³ ʨʰi⁵⁴ ʨʰi⁵⁴	1110
1489	CB	chilly		 涼	ʔu⁵⁵ ʔɯ⁵⁵	ʔu⁵⁵ ʔɯ⁵⁵	1110
1860	PBz	chopsticks		 筷子	*Øm̩¹ᴸ / *ǳɿ¹ᴸ	*Øm̩¹ᴸ *ǳɿ¹ᴸ	2105 2106
1861	TS	chopsticks		 筷子	pu⁵⁵ ʦɿ⁵⁵	pu⁵⁵ ʦɿ⁵⁵	2105 2106
1862	FX	chopsticks		 筷子	pu⁵³ ʦi⁵³	pu⁵³ ʦi⁵³	2105 2106
1863	XR	chopsticks		 筷子	mu⁵⁵ ʦɿ³³	mu⁵⁵ ʦɿ³³	2105 2106
1864	XL	chopsticks		 筷子	pu⁵⁵ ʦɿ⁵⁵	pu⁵⁵ ʦɿ⁵⁵	2105 2106
1865	CB	chopsticks		 筷子	m²¹ ǳɿ²¹	m²¹ ǳɿ²¹	2105 2106
1866	CJ	chopsticks		 筷子	m̩²¹ ǳɿ²¹	m̩²¹ ǳɿ²¹	2105 2106
1508	PBz	cl. for animals		 （一）頭（牛）	*luŋ@?	*luŋ@?	1115
1509	TS	cl. for animals		 （一）頭（牛）	lɔ̃²¹	lɔ̃²¹	1115
1510	FX	cl. for animals		 （一）頭（牛）	loŋ⁵³	loŋ⁵³	1115
1511	XR	cl. for animals		 （一）頭（牛）	nõ³⁵ (for fisʰ)	nõ³⁵	1115
1512	XL	cl. for animals		 （一）頭（牛）	luŋ⁵⁵	luŋ⁵⁵	1115
1513	CB	cl. for animals		 （一）頭（牛）	nũ²¹	nũ²¹	1115
1514	CB	cl. for animals		 （一）頭（牛）	nõ²¹	nõ²¹	1115
1279	PBz	clf. for clothes		 件	*pi²	*pi²	1071
1280	FX	clf. for clothes		 件	pʰi⁵³	pʰi⁵³	1071
1281	XR	clf. for clothes		 件	pʰi³³	pʰi³³	1071
1282	XL	clf. for clothes		 件	pʰi⁵³	pʰi⁵³	1071
1283	CB	clf. for clothes		 件	pi³⁵	pi³⁵	1071
1284	CB	clf. for clothes		 件	pi¹³	pi¹³	1071
1418	PBz	clf. for general objects		 個	*bu⁴	*bu⁴	1097
1419	TS	clf. for general objects		 個	pu²⁴	pu²⁴	1097
1420	FX	clf. for general objects	一个 (one)	 個	la³⁵ pu⁵³ '一个 (one)'	la³⁵ pu⁵³	1097
1421	XR	clf. for general objects	一个 (one)	 個	pu³³	pu³³	1097
1422	CB	clf. for general objects	一个 (one)	 個	bu²¹	bu²¹	1097
926	PBz	cloth		 布	*nɑ¹ᴹ	*nɑ¹ᴹ	1008
927	TS	cloth		 布	sɿ⁵⁵ lã⁵⁵	sɿ⁵⁵ lã⁵⁵	1008
928	FX	cloth	土家织锦	 布	ɕi⁵⁵ lan⁵³ kʰa⁵³ pʰu⁵³ '土家织锦'	ɕi⁵⁵ lan⁵³ kʰa⁵³ pʰu⁵³	1008
929	XR	cloth	被子 (quilt)	 布	ĩ⁵⁴ na³³ '被子 (quilt)'	ĩ⁵⁴ na³³	1008
930	XL	cloth	被子 (quilt)	 布	ɕin⁵⁵ nã⁵⁵ '被子 (quilt)'	ɕin⁵⁵ nã⁵⁵	1008
931	CB	cloth	被子 (quilt)	 布	lo³³	lo³³	1008
1304	PBz	clothes		 衣服	*ti@? / *siC¹ᴹ	*ti@? *siC¹ᴹ	1076 1086
1305	TS	clothes		 衣服	*tʰi ja 體亞	*tʰi ja 體亞	1076
1306	CB	clothes		 衣服	ɕi³³ ti³⁵	ɕi³³ ti³⁵	1076 1086
1307	CJ	clothes		 衣服	ɕi³³ ti³⁵	ɕi³³ ti³⁵	1076 1086
1359	TS	clothes		 衣服	sɿ⁵⁵ pa⁵⁵	sɿ⁵⁵ pa⁵⁵	1086
1360	FX	clothes		 衣服	ɕi⁵⁵ pa⁵⁵	ɕi⁵⁵ pa⁵⁵	1086
1361	XR	clothes		 衣服	ɕi⁵⁴ pa³³	ɕi⁵⁴ pa³³	1086
1362	XL	clothes		 衣服	ɕi³³ pa²¹	ɕi³³ pa²¹	1086
1583	PBz	cold		 冷	*s[ɿ/i/iC]¹ᴹ / *ǳæ¹ᴹ	*s¹ᴹ *ǳæ¹ᴹ	2013 2014
1584	TS	cold		 冷	sa⁵¹	sa⁵¹	2013 2014
1585	FX	cold		 冷	sa⁵³	sa⁵³	2013 2014
1586	XR	cold		 冷	sa⁵⁴	sa⁵⁴	2013 2014
1587	XL	cold		 冷	sa⁵⁵	sa⁵⁵	2013 2014
1588	CJ	cold		 冷	sɿ³³ ǳa³³	sɿ³³ ǳa³³	2013 2014
1050	PBz	comb		 梳子	*ɕe@?	*ɕe@?	1031
1051	TS	comb		 梳子	kʰa²¹ ɕiɛ²¹	kʰa²¹ ɕiɛ²¹	1031
1052	XR	comb		 梳子	kʰa⁵⁴ ɕe³³-³¹	kʰa⁵⁴ ɕe³³-³¹	1031
1053	CB	comb		 梳子	ɕie²¹ bie³³	ɕie²¹ bie³³	1031
44	PBz	crow		 烏鴉	*gɑ²	*gɑ²	9
45	TS	crow		 烏鴉	ka²¹	ka²¹	9
46	FX	crow		 烏鴉	ka²¹	ka²¹	9
47	XR	crow		 烏鴉	a³³-³¹ kã³³	a³³-³¹ kã³³	9
48	XR	crow		 烏鴉	a³³ ka⁵⁴	a³³ ka⁵⁴	9
49	CJ	crow		 烏鴉	go³⁵	go³⁵	9
739	PBz	daughter-in-law		 兒媳	*pʰu⁴	*pʰu⁴	132
740	TS	daughter-in-law		 兒媳	pʰu²⁴	pʰu²⁴	132
741	FX	daughter-in-law		 兒媳	pʰu³⁵	pʰu³⁵	132
742	XR	daughter-in-law		 兒媳	pʰu³⁵	pʰu³⁵	132
743	CB	daughter-in-law		 兒媳	pʰu²¹ ŋɨ²¹	pʰu²¹ ŋɨ²¹	132
1108	PBz	day		 （一）天	*ȵ[e/ɤ]¹ᴹ	*ȵ¹ᴹ	1041
1109	TS	day		 （一）天	ȵiɛ⁵⁵	ȵiɛ⁵⁵	1041
1110	FX	day		 （一）天	la⁵³ ȵie⁵³	la⁵³ ȵie⁵³	1041
1111	XR	day		 （一）天	ȵe³³	ȵe³³	1041
1112	XL	day		 （一）天	ȵe²¹	ȵe²¹	1041
1113	CB	day		 （一）天	ȵe³³	ȵe³³	1041
1523	PBz	deaf		 聾	*tuŋ¹ᴹ	*tuŋ¹ᴹ	1118
1524	FX	deaf		 聾	loŋ⁵³ tʰoŋ⁵³	loŋ⁵³ tʰoŋ⁵³	1118
1525	CB	deaf		 聾	tɯ³³	tɯ³³	1118
1041	PBz	dew		 露水	*sɑC¹ᴴ	*sɑC¹ᴴ	1029
1042	TS	dew		 露水	suɔ⁵⁵ ʦʰɤ²¹	suɔ⁵⁵ ʦʰɤ²¹	1029
1043	FX	dew		 露水	so⁵³ ʦʰe²¹	so⁵³ ʦʰe²¹	1029
1044	CJ	dew		 露水	ʔa²¹ sa²¹ ʦʰe³⁵	ʔa²¹ sa²¹ ʦʰe³⁵	1029
485	PBz	diluted		 稀	*bi¹ᴴ	*bi¹ᴴ	86
486	TS	diluted	wet	 稀	kʰa⁵⁵ piɛ⁵⁵ 'wet'	kʰa⁵⁵ piɛ⁵⁵	86
487	XR	diluted	wet	 稀	kʰa⁵⁴ pi³³ lie³³	kʰa⁵⁴ pi³³ lie³³	86
488	XL	diluted	wet	 稀	pie⁵⁵	pie⁵⁵	86
