ID	DOCULECT	CONCEPT	CONCEPT_IN_SOURCE	CHINESE	VALUE	FORM	COG
859	TS	heavy		 重	ʦɔ̃²⁴	ʦɔ̃²⁴	155
860	FX	heavy		 重	tu⁵²	tu⁵²	155
861	XR	heavy		 重	tu⁵⁴	tu⁵⁴	155
862	XL	heavy		 重	tu⁵³	tu⁵³	155
863	CB	heavy		 重	dɯ¹³	dɯ¹³	155
1205	PBz	help		 幫	*ɕi¹ᴸ	*ɕi¹ᴸ	1058
1206	TS	help		 幫	ta⁵¹ ɕi⁵¹	ta⁵¹ ɕi⁵¹	1058
1207	FX	help		 幫	ta⁵³ ɕi⁵⁵	ta⁵³ ɕi⁵⁵	1058
1208	XR	help		 幫	ta⁵⁴ ɕi³³-³¹	ta⁵⁴ ɕi³³-³¹	1058
1209	CB	help		 幫	ʔa²¹ ɕi²¹	ʔa²¹ ɕi²¹	1058
1147	PBz	horn (of an animial)		 角	*kʰɤ¹ᴹ	*kʰɤ¹ᴹ	1048
1148	TS	horn (of an animial)		 角	kʰɤ⁵¹	kʰɤ⁵¹	1048
1149	FX	horn (of an animial)		 角	kʰe⁵³	kʰe⁵³	1048
1150	XR	horn (of an animial)		 角	a⁵⁴ kʰɯə³³	a⁵⁴ kʰɯə³³	1048
1151	XL	horn (of an animial)		 角	kʰəu⁵³	kʰəu⁵³	1048
1152	CB	horn (of an animial)		 角	kʰe³³	kʰe³³	1048
230	PBz	house		 房子	*ʦʰɑC¹ᴹ	*ʦʰɑC¹ᴹ	41
231	TS	house		 房子	ʦʰuɔ⁵¹	ʦʰuɔ⁵¹	41
232	FX	house		 房子	ʦʰo⁵³	ʦʰo⁵³	41
233	XR	house		 房子	ʦʰo⁵⁴	ʦʰo⁵⁴	41
234	XL	house		 房子	ʦʰu⁵⁵	ʦʰu⁵⁵	41 41
235	CB	house	ʰome	 房子	ʦʰo³³	ʦʰo³³	41
1898	PBz	hungry		 餓	*li@? / *ɣɑ¹ᴴ	*li@? *ɣɑ¹ᴴ	2117 2118
1899	TS	hungry		 餓	li²⁴ a⁵¹	li²⁴ a⁵¹	2117 2118
1900	FX	hungry		 餓	a⁵³	a⁵³	2117 2118
1901	XR	hungry		 餓	lie⁵⁴ a³³	lie⁵⁴ a³³	2117 2118
1902	XR	hungry		 餓	lia⁵⁴	lia⁵⁴	2117 2118
1903	XL	hungry		 餓	ɣa⁵³	ɣa⁵³	2117 2118
1904	CB	hungry		 餓	no⁵⁵	no⁵⁵	2117 2118
1613	PBz	in-law		 親家	*ʔæ / *[ʦ/ǳ]ɑC¹ᴹ	*ʔæ *ɑC¹ᴹ	2023 2024
1614	TS	in-law	elder-brother-in-law	 親家	a²¹ ʦʰuɔ⁵¹ 'elder-brother-in-law'	a²¹ ʦʰuɔ⁵¹	2023 2024
1615	FX	in-law	elder-brother-in-law	 親家	a⁵³ ʦo²¹ 'elder-brother-in-law'	a⁵³ ʦo²¹	2023 2024
1616	XR	in-law	relatives	 親家	ʦo⁵⁴ ʑi³³-³¹ 'relatives'	ʦo⁵⁴ ʑi³³-³¹	2023 2024
1617	CB	in-law	relatives	 親家	a³³ ǳa³³	a³³ ǳa³³	2023 2024
1618	CJ	in-law	relatives	 親家	ʔa²¹ ʦa²¹ mo²¹	ʔa²¹ ʦa²¹ mo²¹	2023 2024
1653	PBz	intestine		 腸子	*lɑ¹ᴴ / *bi@?	*lɑ¹ᴴ *bi@?	2035 2036
1654	TS	intestine		 腸子	pi²⁴ la⁵⁵	pi²⁴ la⁵⁵	2035 2036
1655	FX	intestine		 腸子	pi³⁵ la⁵³	pi³⁵ la⁵³	2035 2036
1656	XR	intestine		 腸子	pi³⁵ la⁵⁴	pi³⁵ la⁵⁴	2035 2036
1657	XR	intestine		 腸子	pi³⁵ la³³	pi³⁵ la³³	2035 2036
1658	XL	intestine		 腸子	pi³⁵ la³⁵	pi³⁵ la³⁵	2035 2036
1659	CB	intestine		 腸子	ka²¹ po³⁵ lo⁵⁵	ka²¹ po³⁵ lo⁵⁵	2035 2036
1660	CJ	intestine		 腸子	ka²¹ pu³¹ lu⁵³	ka²¹ pu³¹ lu⁵³	2035 2036
245	PBz	iron		 鐵	*ɕe¹ᴹ	*ɕe¹ᴹ	44
246	TS	iron		 鐵	ɕiɛ⁵¹	ɕiɛ⁵¹	44
247	FX	iron		 鐵	ɕe⁵⁴	ɕe⁵⁴	44
248	XR	iron		 鐵	ɕe⁵⁴	ɕe⁵⁴	44
249	XL	iron		 鐵	ɕe⁵³	ɕe⁵³	44
250	CB	iron		 鐵	ɕe³³	ɕe³³	44
588	PBz	jin		 斤	*ʨʰi¹ᴹ	*ʨʰi¹ᴹ	104
589	TS	jin		 斤	ʨʰi⁵⁵	ʨʰi⁵⁵	104
590	FX	jin		 斤	ʨʰi⁵³	ʨʰi⁵³	104
591	XR	jin		 斤	ʨʰi³³	ʨʰi³³	104
592	CB	jin		 斤	ʨʰi³³	ʨʰi³³	104
593	CJ	jin		 斤	ʨʰi²¹	ʨʰi²¹	104
1661	PBz	kudzu		 葛	*ʔæ / *puŋ@?	*ʔæ *puŋ@?	2037 2038
1662	TS	kudzu		 葛	a²¹ pu²¹	a²¹ pu²¹	2037 2038
1663	FX	kudzu		 葛	a²¹ pʰoŋ²¹	a²¹ pʰoŋ²¹	2037 2038
1664	CJ	kudzu		 葛	a¹³ pɯ⁵¹ (2006S)	a¹³ pɯ⁵¹	2037 2038
1130	PBz	leaf		 葉子	*ɣɤ¹ᴸ	*ɣɤ¹ᴸ	1045
1131	TS	leaf		 葉子	ɣɤ⁵⁵ tʰa⁵⁵	ɣɤ⁵⁵ tʰa⁵⁵	1045
1132	XR	leaf		 葉子	ɣə⁵⁵ tʰa³³-³¹	ɣə⁵⁵ tʰa³³-³¹	1045
1133	XL	leaf		 葉子	ɣəu³⁵ la³⁵	ɣəu³⁵ la³⁵	1045
1134	CB	leaf		 葉子	ʔa⁵³ ɣɯe³⁵	ʔa⁵³ ɣɯe³⁵	1045
1135	CB	leaf		 葉子	ʔa⁵³ ɣɯe¹³	ʔa⁵³ ɣɯe¹³	1045
1490	PBz	left over		 剩的	*ʔu¹ᴴ	*ʔu¹ᴴ	1111
1491	TS	left over		 剩的	a⁵⁵ wu⁵⁵	a⁵⁵ wu⁵⁵	1111
1492	CB	left over		 剩的	wu⁵⁵	wu⁵⁵	1111
750	PBz	light-weighted		 輕	*ɹu¹ᴸ	*ɹu¹ᴸ	134
751	TS	light-weighted		 輕	ʨʰĩ⁵⁵	ʨʰĩ⁵⁵	134
752	FX	light-weighted		 輕	zu⁵³	zu⁵³	134
753	XR	light-weighted		 輕	zu⁵⁴	zu⁵⁴	134
754	XL	light-weighted		 輕	zu⁵³	zu⁵³	134
755	CB	light-weighted		 輕	zu¹³	zu¹³	134
390	PBz	long		 長	*ɣɤ²	*ɣɤ²	69
391	TS	long		 長	ɣɤ²¹	ɣɤ²¹	69
392	FX	long		 長	e²¹	e²¹	69
393	XR	long		 長	ɣə³³-³¹	ɣə³³-³¹	69
394	XL	long		 長	ɣəu²¹	ɣəu²¹	69
395	CB	long		 長	ɣe³⁵	ɣe³⁵	69
1	PBz	look		 看	*bɑ¹ᴸ	*bɑ¹ᴸ	1
2	TS	look		 看	pa⁵¹	pa⁵¹	1
3	FX	look		 看	pa⁵³	pa⁵³	1
4	XR	look		 看	pa⁵⁴	pa⁵⁴	1
5	XL	look		 看	pa⁵³	pa⁵³	1
6	CB	look		 看	bo³⁵	bo³⁵	1
7	CB	look		 看	bo¹³	bo¹³	1
902	PBz	male		 公	*bɑ¹ᴹ	*bɑ¹ᴹ	1004
903	TS	male		 公	-a⁵⁵ pa⁵⁵	-a⁵⁵ pa⁵⁵	1004
904	FX	male		 公	a⁵³ pa²¹	a⁵³ pa²¹	1004
905	XR	male	公鸡 (cock)	 公	za³³ pa³³ '公鸡 (cock)'	za³³ pa³³	1004
906	CB	male	公鸡 (cock)	 公	bo³³	bo³³	1004
885	PBz	male genital		 男生殖器	*ɹiC²	*ɹiC²	1001
886	TS	male genital		 男生殖器	zɿ²¹	zɿ²¹	1001
887	FX	male genital	男根	 男生殖器	zi²¹ '男根'	zi²¹	1001
888	XR	male genital	男根	 男生殖器	ʑi⁵⁴	ʑi⁵⁴	1001
889	CJ	male genital	男根	 男生殖器	ji¹³ doŋ²¹	ji¹³ doŋ²¹	1001
678	PBz	many		 多	*ɹɿ²	*ɹɿ²	120
679	TS	many		 多	zɿ²¹	zɿ²¹	120
680	FX	many		 多	zi²¹	zi²¹	120
681	XR	many		 多	zɿ³³	zɿ³³	120
682	XL	many		 多	zɿ²¹	zɿ²¹	120
683	CB	many		 多	zi³⁵	zi³⁵	120
684	PBz	meat		 肉	*sɿ²	*sɿ²	121
685	TS	meat		 肉	sɿ²⁴ ⁵⁵	sɿ²⁴ ⁵⁵	121
686	XR	meat		 肉	sɿ⁵⁴	sɿ⁵⁴	121
687	XL	meat		 肉	si²¹	si²¹	121
688	XL	meat		 肉	sɿ²¹	sɿ²¹	121
689	CB	meat		 肉	si³⁵	si³⁵	121
291	PBz	medicine		 藥	*se²	*se²	52
292	FX	medicine	医生 (doctor)	 藥	se⁵³ ʦo⁵³ '医生 (doctor)'	se⁵³ ʦo⁵³	52
293	XR	medicine	医生 (doctor)	 藥	sə⁵⁴	sə⁵⁴	52
294	XL	medicine	医生 (doctor)	 藥	se²¹	se²¹	52
295	CB	medicine	医生 (doctor)	 藥	se³⁵	se³⁵	52
1665	PBz	middle		 中間	*li¹ᴸ / *lɑC³	*li¹ᴸ *lɑC³	2039 2040
1666	TS	middle		 中間	luɔ²⁴ liu⁵⁵	luɔ²⁴ liu⁵⁵	2039 2040
1667	FX	middle		 中間	lo²¹li⁵³	lo²¹li⁵³	2039 2040
1478	PBz	millet		 小米	*ʔu¹ᴸ	*ʔu¹ᴸ	1109
1479	TS	millet		 小米	wu⁵⁵ suɔ⁵⁵ (wu²¹ )	wu⁵⁵ suɔ⁵⁵	1109
1480	FX	millet		 小米	u⁵³ so⁵³	u⁵³ so⁵³	1109
1481	XR	millet		 小米	wo⁵⁴ so³³ ʦɿ³³ ɣə³³	wo⁵⁴ so³³ ʦɿ³³ ɣə³³	1109
1482	CB	millet		 小米	ʔu²¹ ǳi⁵⁵	ʔu²¹ ǳi⁵⁵	1109
1483	CJ	millet		 小米	wu²¹ ʥi⁵³	wu²¹ ʥi⁵³	1109
1668	PBz	money		 錢	*ku⁴ / *lɑC@?	*ku⁴ *lɑC@?	2041 2042
1669	CB	money		 錢	ku²¹ lu²¹	ku²¹ lu²¹	2041 2042
1136	PBz	monkey		 猴	*ɣɤ²	*ɣɤ²	1046
1137	FX	monkey		 猴	e⁵³	e⁵³	1046
1138	XR	monkey		 猴	ɣə⁵⁴	ɣə⁵⁴	1046
1139	XL	monkey		 猴	ɣəu⁵³	ɣəu⁵³	1046
1140	CB	monkey		 猴	ɣe³⁵ bie²¹	ɣe³⁵ bie²¹	1046
920	PBz	mosquito		 蚊子	*mɑ¹ᴹ	*mɑ¹ᴹ	1007
921	TS	mosquito		 蚊子	ma⁵⁵ kʰu²¹ li²¹	ma⁵⁵ kʰu²¹ li²¹	1007
922	FX	mosquito		 蚊子	ma⁵³ kʰo⁵³ li²¹	ma⁵³ kʰo⁵³ li²¹	1007
923	CB	mosquito		 蚊子	dzɨ³³ mo³³	dzɨ³³ mo³³	1007
924	CJ	mosquito		 蚊子	dzɿ²¹ mo²¹	dzɿ²¹ mo²¹	1007
925	CJ	mosquito		 蚊子	dzɿ²¹ mao²¹	dzɿ²¹ mao²¹	1007
270	PBz	mouse		 鼠	*ɹe²	*ɹe²	49
271	TS	mouse		 鼠	zɤ²¹	zɤ²¹	49
272	FX	mouse		 鼠	ze²¹	ze²¹	49
273	XR	mouse		 鼠	zə³³	zə³³	49
274	XL	mouse		 鼠	ze²¹	ze²¹	49
275	CB	mouse		 鼠	ze³⁵	ze³⁵	49
1187	PBz	mouth		 嘴	*zɤ⁴	*zɤ⁴	1055
1188	TS	mouth		 嘴	ʦɤ²⁴	ʦɤ²⁴	1055
1189	FX	mouth		 嘴	ʦe³⁵	ʦe³⁵	1055
1190	XR	mouth		 嘴	ʦə³³	ʦə³³	1055
1191	XL	mouth	嘴 (mouth)	 嘴	ʦə³⁵ '嘴 (mouth)'	ʦə³⁵	1055
1192	XL	mouth	句 (sentence, cl.)	 嘴	ǳə³⁵ '句 (sentence, cl.)'	ǳə³⁵	1055
1193	XL	mouth	口 (bite, cl.)	 嘴	ʦe⁵⁵ '口 (bite, cl.)'	ʦe⁵⁵	1055
1194	CB	mouth	口 (bite, cl.)	 嘴	ze²¹	ze²¹	1055
153	PBz	negative imperative		 禁止	*tæ¹ᴴ	*tæ¹ᴴ	27
154	TS	negative imperative		 禁止	tʰa⁵¹	tʰa⁵¹	27
155	FX	negative imperative		 禁止	tʰa⁵³	tʰa⁵³	27
156	XR	negative imperative		 禁止	tʰa³³	tʰa³³	27
157	CB	negative imperative		 禁止	ta³³	ta³³	27
158	CB	negative imperative		 禁止	ta²¹	ta²¹	27
159	CB	negative imperative		 禁止	ta¹³	ta¹³	27
1526	PBz	nest		 窩	*tuŋ¹ᴹ	*tuŋ¹ᴹ	1119
1527	TS	nest		 窩	tʰɔ̃⁵¹	tʰɔ̃⁵¹	1119
1528	FX	nest	蜘蛛网 (spider net)	 窩	pu⁵³ ʦʰi⁵³ tʰoŋ⁵³ '蜘蛛网 (spider net)'	pu⁵³ ʦʰi⁵³ tʰoŋ⁵³	1119
1529	XR	nest	鸡窝 (chicken coop)	 窩	za³³ tʰõ³³ '鸡窝 (chicken coop)'	za³³ tʰõ³³	1119
1530	CB	nest	鸡窝 (chicken coop)	 窩	tɯ³³	tɯ³³	1119
668	PBz	net		 網	*ɹɿ¹ᴴ	*ɹɿ¹ᴴ	118
669	FX	net		 網	zi²¹	zi²¹	118
670	XR	net		 網	zɿ⁵⁴	zɿ⁵⁴	118
671	CJ	net		 網	zi⁵⁵ (Xu 2020)	zi⁵⁵	118
1670	PBz	new		 新	*ʔæ / *siC⁴	*ʔæ *siC⁴	2043 2044
1671	TS	new		 新	a²⁴ ɕi⁵⁵	a²⁴ ɕi⁵⁵	2043 2044
1672	FX	new		 新	a³⁵ ɕi⁵³	a³⁵ ɕi⁵³	2043 2044
1673	XR	new		 新	a³³ ɕi³³	a³³ ɕi³³	2043 2044
1674	XL	new		 新	a³⁵ ɕi³⁵	a³⁵ ɕi³⁵	2043
1675	CB	new		 新	ʔa²¹ ɕi²¹	ʔa²¹ ɕi²¹	2043 2044
1001	PBz	night		 夜晚	*næ@? / *pʰɤ⁴	*næ@? *pʰɤ⁴	1022 1053
1002	TS	night		 夜晚	la²¹ jɛ²⁴	la²¹ jɛ²⁴	1022
1003	FX	night		 夜晚	la²¹ ie³⁵	la²¹ ie³⁵	1022
1004	XR	night		 夜晚	na³³ ʑɔ³⁵	na³³ ʑɔ³⁵	1022
1005	XL	night		 夜晚	la³⁵ jo⁵⁵	la³⁵ jo⁵⁵	1022
1006	CB	night		 夜晚	ǳa¹³ la²¹	ǳa¹³ la²¹	1022
1007	CB	night		 夜晚	la²¹ pʰe²¹ tei⁵⁵	la²¹ pʰe²¹ tei⁵⁵	1022
1008	CJ	night		 夜晚	la²¹ pʰɯe³⁵ te²¹	la²¹ pʰɯe³⁵ te²¹	1022
1176	TS	night		 夜	pʰɤ⁵⁵	pʰɤ⁵⁵	1053
1177	FX	night		 夜	pʰai⁵³	pʰai⁵³	1053
1178	XR	night		 夜	nɔ³³ ʨi³³ pʰɛ³⁵-⁵⁵	nɔ³³ ʨi³³ pʰɛ³⁵-⁵⁵	1053
1179	CB	night		 夜	ǳa³⁵ pʰe²¹	ǳa³⁵ pʰe²¹	1053
1315	PBz	nose		 鼻子	*ʨi¹ᴴ	*ʨi¹ᴴ	1078
1316	TS	nose		 鼻子	ɤŋ²⁴ ʨʰi⁵¹	ɤŋ²⁴ ʨʰi⁵¹	1078
1317	FX	nose		 鼻子	en³⁵ ʨʰi⁵³	en³⁵ ʨʰi⁵³	1078
1318	XR	nose		 鼻子	ĩ⁵⁵ ʨʰi³³	ĩ⁵⁵ ʨʰi³³	1078
1319	CB	nose		 鼻子	kɯ¹³ ʨi⁵⁵ dɯ¹³	kɯ¹³ ʨi⁵⁵ dɯ¹³	1078
1409	PBz	not		 不	*ʦɿ¹ᴸ	*ʦɿ¹ᴸ	1095
1410	FX	not		 不	ʦi²¹ e⁵³	ʦi²¹ e⁵³	1095
1411	XR	not		 不	ʦʰɿ⁵⁴ ɣə³³ 不会	ʦʰɿ⁵⁴ ɣə³³ 不会	1095
1412	CB	not		 不	ʦi²¹	ʦi²¹	1095
1436	PBz	now		 現在	*mu@?	*mu@?	1101
1437	TS	now		 現在	mu²⁴ la⁵⁵	mu²⁴ la⁵⁵	1101
1438	FX	now		 現在	mu³⁵ lan⁵³	mu³⁵ lan⁵³	1101
1439	XR	now		 現在	a⁵⁴ mu³³	a⁵⁴ mu³³	1101
1440	CB	now	today	 現在	mu³³ ȵie³³ 'today'	mu³³ ȵie³³	1101
958	PBz	old lady		 老太太	*pʰɑ⁴	*pʰɑ⁴	1014
959	TS	old lady		 老太太	pʰa²⁴ ȵi⁵⁵	pʰa²⁴ ȵi⁵⁵	1014
960	XR	old lady	曾祖母 (grandma)	 老太太	pʰa³³ pʰa³⁵ '曾祖母 (grandma)'	pʰa³³ pʰa³⁵	1014
961	CB	old lady	曾祖母 (grandma)	 老太太	pʰo³³	pʰo³³	1014
995	PBz	one		 一	*næ⁴	*næ⁴	1021
996	TS	one		 一	la²⁴	la²⁴	1021
997	FX	one		 一	la³⁵ bu⁵³	la³⁵ bu⁵³	1021
998	XR	one		 一	na⁵⁴ pu³³-⁵⁵	na⁵⁴ pu³³-⁵⁵	1021
999	XL	one		 一	la³⁵	la³⁵	1021
1000	CB	one		 一	la²¹	la²¹	1021
1963	PBz	orange		 柑子	*kʰe@? / *siC¹ᴴ	*kʰe@? *siC¹ᴴ	?15 ?16
1964	TS	orange		 柑子	ʨʰiɛ²⁴ sɿ⁵⁵ (ʨʰiɛ²⁴ ɕi⁵⁵ , ʦʰɤ²⁴ sɿ⁵⁵ )	ʨʰiɛ²⁴ sɿ⁵⁵	?15 ?16
1965	FX	orange		 柑子	ʨʰe³⁵ si²¹	ʨʰe³⁵ si²¹	?15 ?16
1966	CJ	orange		 柑子	kʰe³⁵ ɕi²¹	kʰe³⁵ ɕi²¹	?15 ?16
1955	PBz	oxbow		 牛軛	*nɑ⁴	*nɑ⁴	?12
1956	FX	oxbow		 牛軛	lan³⁵ kʰu⁵³	lan³⁵ kʰu⁵³	?12
1957	XR	oxbow		 牛軛	lã⁵⁴ kʰo³³	lã⁵⁴ kʰo³³	?12
1958	CJ	oxbow		 牛軛	lo²¹ zo²¹ (2006S)	lo²¹ zo²¹	?12
594	PBz	paint		 漆	*ʨʰi⁴	*ʨʰi⁴	105
595	XL	paint		 漆	ʨʰi³⁵	ʨʰi³⁵	105
596	CJ	paint		 漆	ʨʰi²¹ (Yang 2011)	ʨʰi²¹	105
194	PBz	person		 人	*ȵɑC¹ᴹ	*ȵɑC¹ᴹ	35
195	TS	person		 人	luɔ⁵¹	luɔ⁵¹	35
196	FX	person		 人	lo⁵³	lo⁵³	35
197	XR	person		 人	no⁵⁴	no⁵⁴	35
198	XL	person		 人	lo⁵³	lo⁵³	35
199	XL	person		 人	lo⁵⁵	lo⁵⁵	35
200	CB	person		 人	ȵa³³	ȵa³³	35
1327	PBz	pheasant		 野雞	*ʨʰi¹ᴴ	*ʨʰi¹ᴴ	1080
1328	TS	pheasant		 野雞	pau²⁴ ʨʰi⁵⁵	pau²⁴ ʨʰi⁵⁵	1080
1329	FX	pheasant		 野雞	pau³⁵ ʨʰi²¹	pau³⁵ ʨʰi²¹	1080
1330	XR	pheasant		 野雞	pɔ³⁵ ʨʰi⁵⁴-⁵⁵	pɔ³⁵ ʨʰi⁵⁴-⁵⁵	1080
1331	CB	pheasant		 野雞	ʨʰi⁵⁵ (chicken)	ʨʰi⁵⁵	1080
651	PBz	pig		 豬	*ǳɿ¹ᴸ	*ǳɿ¹ᴸ	115
652	TS	pig		 豬	ʦɿ⁵¹	ʦɿ⁵¹	115
653	FX	pig		 豬	ʦi⁵³	ʦi⁵³	115
654	XR	pig		 豬	ʦɿ⁵⁴	ʦɿ⁵⁴	115
655	XL	pig		 豬	ʦɿ⁵³	ʦɿ⁵³	115
656	CB	pig		 豬	ǳi¹³	ǳi¹³	115
179	PBz	pro-3rd-sg		 他	*kɑC¹ᴹ	*kɑC¹ᴹ	32
180	TS	pro-3rd-sg		 他	kuɔ²⁴	kuɔ²⁴	32
181	FX	pro-3rd-sg		 他	ko³⁵ (nom.)	ko³⁵	32
182	FX	pro-3rd-sg		 他	ko⁵³ (acc.)	ko⁵³	32
183	XR	pro-3rd-sg		 他	ko³³	ko³³	32
184	XL	pro-3rd-sg		 他	ko³⁵	ko³⁵	32
185	CB	pro-3rd-sg		 他	ka³³	ka³³	32
1676	PBz	radish		 蘿蔔	*læ¹ᴹ / *bɤ¹ᴹ	*læ¹ᴹ *bɤ¹ᴹ	2045 2046
1677	TS	radish		 蘿蔔	la⁵⁵ pɤ⁵⁵	la⁵⁵ pɤ⁵⁵	2045 2046
1678	FX	radish		 蘿蔔	la⁵³ pe⁵³	la⁵³ pe⁵³	2045 2046
1679	XR	radish		 蘿蔔	la³³ pɯɛ³³	la³³ pɯɛ³³	2045 2046
1680	CB	radish		 蘿蔔	la³³ be³³	la³³ be³³	2045 2046
456	PBz	rain		 雨	*ʦɤ²	*ʦɤ²	81
457	TS	rain		 雨	mɤ²⁴ ʦɤ²¹	mɤ²⁴ ʦɤ²¹	81
458	FX	rain		 雨	me³⁵ ʦe²¹	me³⁵ ʦe²¹	81
459	XR	rain		 雨	mɯe³⁵	mɯe³⁵	81
460	XL	rain		 雨	ǳə²¹	ǳə²¹	81
461	CB	rain		 雨	ze²¹	ze²¹	81
1681	PBz	raw		 生	*ʔæ / *xuŋ¹ᴴ	*ʔæ *xuŋ¹ᴴ	2047 2048
1682	TS	raw		 生	a⁵⁵ xɔ̃⁵⁵	a⁵⁵ xɔ̃⁵⁵	2047 2048
1683	FX	raw		 生	a⁵⁵ xoŋ⁵³	a⁵⁵ xoŋ⁵³	2047 2048
1684	XR	raw		 生	a⁵⁴ xũ³³	a⁵⁴ xũ³³	2047 2048
1685	CB	raw		 生	a³³ ħɯ⁵⁵	a³³ ħɯ⁵⁵	2047 2048
1686	CB	raw		 生	a³³ ħɯ³³	a³³ ħɯ³³	2047 2048
1687	PBz	rice		 穀子	*lie³ / *bu³	*lie³ *bu³	2049 2050
1688	TS	rice		 穀子	li²⁴ pu²⁴	li²⁴ pu²⁴	2049 2050
1689	FX	rice		 穀子	li³⁵ pu⁵³	li³⁵ pu⁵³	2049 2050
1690	XR	rice		 穀子	li³⁵ pu³⁵	li³⁵ pu³⁵	2049 2050
1691	XL	rice		 穀子	li³⁵ pu³⁵	li³⁵ pu³⁵	2049 2050
1692	CB	rice		 穀子	bu²¹ le²¹	bu²¹ le²¹	2049 2050
1380	PBz	rice (uncooked)		 秧	*sɿ¹ᴸ	*sɿ¹ᴸ	1090
1381	TS	rice (uncooked)	rice	 秧	sɿ⁵⁵ li⁵⁵ 'rice'	sɿ⁵⁵ li⁵⁵	1090
1382	FX	rice (uncooked)	稻谷	 秧	si⁵³ li⁵³ '稻谷'	si⁵³ li⁵³	1090
1383	XR	rice (uncooked)	青苗	 秧	sɹ̩⁵⁴ li³³ '青苗'	sɹ̩⁵⁴ li³³	1090
1384	CB	rice (uncooked)	青苗	 秧	si¹³ ɣe⁵⁵	si¹³ ɣe⁵⁵	1090
796	PBz	rice steamer		 甑子	*buŋ¹ᴹ	*buŋ¹ᴹ	143
797	TS	rice steamer		 甑子	pɔ̃⁵¹	pɔ̃⁵¹	143
798	XR	rice steamer		 甑子	põ⁵⁴	põ⁵⁴	143
799	CB	rice steamer		 甑子	bɯ³³	bɯ³³	143
657	PBz	rice, meal		 飯	*ǳɿ²	*ǳɿ²	116
658	TS	rice, meal		 飯	ʦɿ²¹	ʦɿ²¹	116
659	FX	rice, meal		 飯	ʦi²¹	ʦi²¹	116
660	XR	rice, meal		 飯	ʦɿ³³	ʦɿ³³	116
661	XL	rice, meal		 飯	ǳɿ²¹	ǳɿ²¹	116
662	CB	rice, meal		 飯	ǳi³⁵	ǳi³⁵	116
1009	PBz	right side		 右	*tæ⁴	*tæ⁴	1023
1010	TS	right side		 右	tʰa²⁴ pu⁵⁵ ʨiɛ²¹	tʰa²⁴ pu⁵⁵ ʨiɛ²¹	1023
