ID	DOCULECT	CONCEPT	CONCEPT_IN_SOURCE	CHINESE	VALUE	FORM	COG
1011	FX	right side	left side (左边)	 右	tʰa³⁵ pu⁵³ ʨe²¹ 'left side (左边)'	tʰa³⁵ pu⁵³ ʨe²¹	1023
1012	XL	right side	左	 右	tʰa³⁵ pu⁵⁵ ʥe⁵⁵ '左'	tʰa³⁵ pu⁵⁵ ʥe⁵⁵	1023
1013	CB	right side	左	 右	ta²¹ ze³⁵	ta²¹ ze³⁵	1023
333	PBz	riped		 熟	*beC[¹ᴹ/¹ᴴ]	*beC	59
334	TS	riped		 熟	pɤ²¹ pɤi⁵⁵	pɤ²¹ pɤi⁵⁵	59
335	XR	riped		 熟	pɯe³³	pɯe³³	59
336	CB	riped		 熟	bɯ³³	bɯ³³	59
337	CJ	riped		 熟	bɯ⁵³ bɯu⁵³	bɯ⁵³ bɯu⁵³	59
94	PBz	road		 路	*lɑ¹ᴹ	*lɑ¹ᴹ	17
95	TS	road		 路	la⁵¹	la⁵¹	17
96	FX	road		 路	la⁵³	la⁵³	17
97	XR	road		 路	la⁵⁴	la⁵⁴	17
98	CB	road		 路	lo³³	lo³³	17
804	PBz	rotten		 腐爛	*[l/n]uŋ¹ᴴ	*uŋ¹ᴴ	145
805	TS	rotten		 腐爛	lɔ̃⁵⁵	lɔ̃⁵⁵	145
806	FX	rotten	朽	 腐爛	loŋ⁵⁵ '朽'	loŋ⁵⁵	145
807	XL	rotten	朽	 腐爛	luŋ⁵⁵ ɕe²¹	luŋ⁵⁵ ɕe²¹	145
808	CB	rotten	朽	 腐爛	nẽ⁵⁵	nẽ⁵⁵	145
1019	PBz	round		 圓	*bɑC¹ᴴ	*bɑC¹ᴴ	1025
1020	TS	round		 圓	pɔ²¹ luɔ⁵⁵ luɔ⁵⁵	pɔ²¹ luɔ⁵⁵ luɔ⁵⁵	1025
1021	FX	round		 圓	po⁵³ lo⁵³ lo²¹	po⁵³ lo⁵³ lo²¹	1025
1022	CB	round	螺 (snail)	 圓	ba⁵⁵ kʰo²¹ '螺 (snail)'	ba⁵⁵ kʰo²¹	1025
1294	PBz	saliva		 涎水	*si@?	*si@?	1074
1295	TS	saliva		 涎水	ʦʰɤ²¹ sɿ²¹	ʦʰɤ²¹ sɿ²¹	1074
1296	CB	saliva		 涎水	ʦʰe¹³ si⁵⁵	ʦʰe¹³ si⁵⁵	1074
1291	PBz	salt		 鹽	*si¹ᴴ	*si¹ᴴ	1073
1292	FX	salt		 鹽	ɕi⁵³ la⁵³	ɕi⁵³ la⁵³	1073
1293	CB	salt		 鹽	ʔa¹³ sɿ⁵⁵	ʔa¹³ sɿ⁵⁵	1073
582	PBz	scale		 秤	*ʨʰi¹ᴹ	*ʨʰi¹ᴹ	103
583	TS	scale		 秤	ʨʰi⁵¹	ʨʰi⁵¹	103
584	FX	scale		 秤	ʨʰi⁵³	ʨʰi⁵³	103
585	XR	scale		 秤	ʨʰi⁵⁴	ʨʰi⁵⁴	103
586	XL	scale	to measure the weight of	 秤	ʨʰi⁵³ 'to measure the weight of'	ʨʰi⁵³	103
587	CB	scale	to measure the weight of	 秤	ʨʰi³³	ʨʰi³³	103
1164	TS	seed		 種子	ȵiɛ⁵⁵ lã⁵⁵	ȵiɛ⁵⁵ lã⁵⁵	1051
1165	FX	seed		 種子	ȵie⁵³ lan⁵³	ȵie⁵³ lan⁵³	1051
1166	XR	seed		 種子	ȵɛ⁵⁴ na³³	ȵɛ⁵⁴ na³³	1051
1167	XL	seed		 種子	ȵɛ⁵⁵ nã⁵⁵	ȵɛ⁵⁵ nã⁵⁵	1051
1168	CB	seed		 種子	ʔa³³ lie³³	ʔa³³ lie³³	1051
724	PBz	sell		 賣	*lu²	*lu²	129
725	TS	sell		 賣	lu²¹	lu²¹	129
726	FX	sell		 賣	lu²¹	lu²¹	129
727	XR	sell		 賣	lu³³	lu³³	129
728	XL	sell		 賣	lu²¹	lu²¹	129
729	CB	sell		 賣	lu¹³	lu¹³	129
495	PBz	sharp		 鋒利	*ɕi¹ᴸ	*ɕi¹ᴸ	88
496	TS	sharp		 鋒利	ɕi⁵¹	ɕi⁵¹	88
497	FX	sharp		 鋒利	ɕi⁵³	ɕi⁵³	88
498	XR	sharp		 鋒利	ɕi⁵⁴	ɕi⁵⁴	88
499	XL	sharp		 鋒利	ɣa³⁵	ɣa³⁵	88
500	CB	sharp	使锐利	 鋒利	kau⁵⁵ ɕi¹³ ʨie '使锐利'	kau⁵⁵ ɕi¹³ ʨie	88
223	PBz	sheep, goat		 羊	*ɹɑC⁴	*ɹɑC⁴	40
224	TS	sheep, goat		 羊	zuɔ²⁴	zuɔ²⁴	40
225	FX	sheep, goat		 羊	zo³⁵	zo³⁵	40
226	XR	sheep, goat		 羊	zo³⁵	zo³⁵	40
227	CB	sheep, goat		 羊	zo²¹	zo²¹	40
228	CJ	sheep, goat		 羊	zo²¹ nũ²¹	zo²¹ nũ²¹	40
229	CJ	sheep, goat		 羊	zo²¹ loŋ²¹	zo²¹ loŋ²¹	40
1297	PBz	sheng		 升	*si@?	*si@?	1075
1298	TS	sheng		 升	sɿ²¹	sɿ²¹	1075
1299	FX	sheng		 升	si²¹ kʰo²¹	si²¹ kʰo²¹	1075
1300	XR	sheng		 升	ɕi³³	ɕi³³	1075
1301	XR	sheng		 升	⁵⁵	⁵⁵	1075
1302	XL	sheng		 升	ɕi²¹ kʰo²¹	ɕi²¹ kʰo²¹	1075
1303	CB	sheng		 升	sɿ⁵⁵ ʦɨ²¹	sɿ⁵⁵ ʦɨ²¹	1075
1054	PBz	shoe		 鞋	*ɕe³	*ɕe³	1032
1055	TS	shoe		 鞋	ʦʰuɔ²¹ ɕiɛ²⁴	ʦʰuɔ²¹ ɕiɛ²⁴	1032
1056	XR	shoe		 鞋	ʦʰo³³ ɕe³⁵	ʦʰo³³ ɕe³⁵	1032
1057	XR	shoe		 鞋	ʦo³³ ɕɛ³⁵	ʦo³³ ɕɛ³⁵	1032
1058	CB	shoe		 鞋	ȵo²¹ ɕie⁵⁵	ȵo²¹ ɕie⁵⁵	1032
1059	CJ	shoe		 鞋	lo²¹ ɕie⁵³	lo²¹ ɕie⁵³	1032
800	PBz	short		 短	*ǳuŋ¹ᴸ	*ǳuŋ¹ᴸ	144
801	FX	short		 短	ʦoŋ⁵³	ʦoŋ⁵³	144
802	XR	short		 短	ʦõ⁵⁴	ʦõ⁵⁴	144
803	CB	short		 短	ǳɯ¹³	ǳɯ¹³	144
1464	PBz	shy		 害羞	*ɹu¹ᴴ	*ɹu¹ᴴ	1106
1465	TS	shy		 害羞	zu⁵⁵ ka²¹	zu⁵⁵ ka²¹	1106
1466	FX	shy		 害羞	zu⁵³ ka²¹	zu⁵³ ka²¹	1106
1467	XR	shy		 害羞	zu³⁵ ka³³	zu³⁵ ka³³	1106
1468	CB	shy		 害羞	ku¹³ zu⁵⁵	ku¹³ zu⁵⁵	1106
1469	CB	shy		 害羞	ku²¹ ǳu⁵⁵	ku²¹ ǳu⁵⁵	1106
507	PBz	sickness		 病	*di⁴	*di⁴	90
508	FX	sickness	painful (痛)	 病	ti³⁵ 'painful (痛)'	ti³⁵	90
509	XR	sickness	painful (痛)	 病	ti³⁵	ti³⁵	90
510	CJ	sickness	painful (痛)	 病	di²¹	di²¹	90
511	CJ	sickness	painful (痛)	 病	dɯ²¹	dɯ²¹	90
130	PBz	silkworm		 蠶	*sɑ¹ᴹ	*sɑ¹ᴹ	23
131	TS	silkworm		 蠶	sai⁵¹	sai⁵¹	23
132	FX	silkworm		 蠶	sai⁵³	sai⁵³	23
133	CB	silkworm		 蠶	so³³	so³³	23
134	CJ	silkworm		 蠶	so³³ ȵi⁵⁵	so³³ ȵi⁵⁵	23
201	PBz	silver		 銀子	*ŋɑC¹ᴹ	*ŋɑC¹ᴹ	36
202	TS	silver		 銀子	ŋɔ⁵¹	ŋɔ⁵¹	36
203	FX	silver		 銀子	ŋo⁵³	ŋo⁵³	36
204	XR	silver		 銀子	ŋo⁵⁴	ŋo⁵⁴	36
205	XL	silver		 銀子	ŋo⁵³	ŋo⁵³	36
206	CB	silver		 銀子	ŋa³³	ŋa³³	36
480	PBz	similar		 像	*ǳɤC²	*ǳɤC²	85
481	TS	similar		 像	ʦɤ²¹	ʦɤ²¹	85
482	FX	similar		 像	ta⁵³ ʦe²¹	ta⁵³ ʦe²¹	85
483	XR	similar		 像	ʦə³³	ʦə³³	85
484	CB	similar		 像	ǳɿ³⁵	ǳɿ³⁵	85
1534	PBz	six		 六	*ɣɯ²	*ɣɯ²	1121
1535	TS	six		 六	lu²⁴	lu²⁴	1121
1536	FX	six		 六	o²¹ pu⁵³	o²¹ pu⁵³	1121
1537	XR	six		 六	wo³³ na⁵⁴-³³ xu³³-³⁵	wo³³ na⁵⁴-³³ xu³³-³⁵	1121
1538	XL	six		 六	wo²¹	wo²¹	1121
1539	CB	six		 六	ɣɯ³⁵	ɣɯ³⁵	1121
1234	PBz	skin		 皮	*ki¹ᴸ	*ki¹ᴸ	1064
1235	TS	skin	paper	 皮	ʦʰɿ⁵⁵ kʰɨ⁵⁵ tʰa⁵⁵ 'paper'	ʦʰɿ⁵⁵ kʰɨ⁵⁵ tʰa⁵⁵	1064
1236	FX	skin	纸 (paper)	 皮	ʦʰi⁵³ kʰei⁵³ tʰa²¹ '纸 (paper)'	ʦʰi⁵³ kʰei⁵³ tʰa²¹	1064
1237	XR	skin	纸 (paper)	 皮	ʦʰə⁵⁴ kʰɯə³³ tʰa³³	ʦʰə⁵⁴ kʰɯə³³ tʰa³³	1064
1238	XR	skin	paper	 皮	ʦʰə⁵⁴ kʰe³³ tʰa³³ 'paper'	ʦʰə⁵⁴ kʰe³³ tʰa³³	1064
1239	XL	skin		 皮	ʦʰɿ⁵⁵ kʰɯ⁵⁵ tʰa⁵⁵ ''纸 (paper)'	ʦʰɿ⁵⁵ kʰɯ⁵⁵ tʰa⁵⁵	1064
1240	CB	skin		 皮	ki²¹ lo²¹	ki²¹ lo²¹	1064
408	PBz	sky		 天	*mɤ⁴	*mɤ⁴	72
409	TS	sky		 天	mɤ²⁴	mɤ²⁴	72
410	FX	sky		 天	me³⁵	me³⁵	72
411	XR	sky		 天	mɯe³⁵	mɯe³⁵	72
412	XL	sky		 天	mɯe³⁵	mɯe³⁵	72
413	CB	sky		 天	mɨe²¹	mɨe²¹	72
322	PBz	sleep		 睡	*ȵ[e/ɤ]⁴	*ȵ⁴	57
323	TS	sleep		 睡	ȵiɛ²⁴	ȵiɛ²⁴	57
324	FX	sleep		 睡	ȵie³⁵	ȵie³⁵	57
325	XR	sleep	困	 睡	ȵe³³ pie⁵⁵ ʦe³³ '困'	ȵe³³ pie⁵⁵ ʦe³³	57
326	CB	sleep	困	 睡	ȵe²¹	ȵe²¹	57
368	PBz	slow		 慢	*dɤ¹ᴴ	*dɤ¹ᴴ	65
369	TS	slow		 慢	mã²⁴	mã²⁴	65
370	FX	slow		 慢	te⁵³	te⁵³	65
371	XL	slow		 慢	tie³⁵ die²¹ mo²¹ mo²¹	tie³⁵ die²¹ mo²¹ mo²¹	65
372	CB	slow		 慢	de⁵⁵	de⁵⁵	65
373	CJ	slow		 慢	de⁵³	de⁵³	65
118	PBz	small		 小	*sɑ¹ᴹ	*sɑ¹ᴹ	21
119	TS	small		 小	suã⁵¹	suã⁵¹	21
120	FX	small		 小	suan⁵³	suan⁵³	21
121	XR	small		 小	so⁵⁴	so⁵⁴	21
122	XL	small		 小	suã⁵³	suã⁵³	21
123	CB	small		 小	sa³³	sa³³	21
1141	PBz	smoke		 煙	*kʰɤ¹ᴴ	*kʰɤ¹ᴴ	1047
1142	TS	smoke		 煙	kʰɤ²⁴ kʰa⁵¹	kʰɤ²⁴ kʰa⁵¹	1047
1143	FX	smoke		 煙	kʰe³⁵ kʰa²¹	kʰe³⁵ kʰa²¹	1047
1144	XR	smoke		 煙	kʰɯə³³ kʰɯə⁵⁴	kʰɯə³³ kʰɯə⁵⁴	1047
1145	XL	smoke		 煙	kʰəu⁵⁵ kʰa²¹	kʰəu⁵⁵ kʰa²¹	1047
1146	CB	smoke		 煙	kʰe⁵⁵ sa²¹	kʰe⁵⁵ sa²¹	1047
1893	PBz	snow		 雪	*su⁴ / *su⁴	*su⁴ *su⁴	2115 2116
1894	TS	snow		 雪	su²⁴ su⁵⁵	su²⁴ su⁵⁵	2115 2116
1895	XR	snow		 雪	su³⁵ su³⁵-³³ ʦɿ³³	su³⁵ su³⁵-³³ ʦɿ³³	2115 2116
1896	XL	snow		 雪	su³⁵ su³⁵	su³⁵ su³⁵	2115 2116
1897	CB	snow		 雪	su²¹ su²¹	su²¹ su²¹	2115 2116
474	PBz	soft		 柔軟	*bɤC¹ᴴ	*bɤC¹ᴴ	84
475	TS	soft		 柔軟	pɤ²⁴	pɤ²⁴	84
476	TS	soft		 柔軟	pɤ²¹ pɤi⁵⁵	pɤ²¹ pɤi⁵⁵	84
477	XR	soft		 柔軟	pɯɛ³³ pɯɛ³³-³⁵	pɯɛ³³ pɯɛ³³-³⁵	84
478	XL	soft		 柔軟	pɯe²¹ pɯe³⁵ die²¹	pɯe²¹ pɯe³⁵ die²¹	84
479	CB	soft		 柔軟	bɯ³⁵	bɯ³⁵	84
1119	PBz	some		 些	*dɤ¹ᴸ	*dɤ¹ᴸ	1043
1120	TS	some		 些	-tiɛ⁵⁵	-tiɛ⁵⁵	1043
1121	FX	some		 些	te²¹	te²¹	1043
1122	CB	some		 些	de¹³ bo⁵⁵	de¹³ bo⁵⁵	1043
1198	PBz	son		 兒子	*bi⁴	*bi⁴	1057
1199	TS	son		 兒子	pi²⁴	pi²⁴	1057
1200	FX	son		 兒子	pi³⁵	pi³⁵	1057
1201	XR	son		 兒子	pi³⁵	pi³⁵	1057
1202	XL	son		 兒子	bi³⁵	bi³⁵	1057
1203	CB	son		 兒子	ʔa³³ bie²¹	ʔa³³ bie²¹	1057
1204	CJ	son		 兒子	bie²¹ ŋɯ²¹	bie²¹ ŋɯ²¹	1057
99	PBz	son-in-law		 女婿	*mɑ⁴	*mɑ⁴	18
100	TS	son-in-law		 女婿	ma²⁴	ma²⁴	18
101	FX	son-in-law		 女婿	ma³⁵	ma³⁵	18
102	XR	son-in-law		 女婿	ma³³	ma³³	18
103	XR	son-in-law		 女婿	ma³⁵	ma³⁵	18
104	CB	son-in-law		 女婿	mo²¹ ŋɨ²¹	mo²¹ ŋɨ²¹	18
955	PBz	song		 歌	*pʰɑ¹ᴴ	*pʰɑ¹ᴴ	1013
956	TS	song	stɔry	 歌	pʰa²¹ pʰa⁵⁵ 'stɔry'	pʰa²¹ pʰa⁵⁵	1013
957	CB	song	stɔry	 歌	a¹³ pʰo⁵⁵	a¹³ pʰo⁵⁵	1013
1332	PBz	sore		 毒包、瘡	*ʦʰi⁴	*ʦʰi⁴	1081
1333	TS	sore		 毒包、瘡	ʦʰɿ²⁴ ka⁵⁵ (ʨʰi²⁴ ka⁵⁵ )	ʦʰɿ²⁴ ka⁵⁵	1081
1334	FX	sore		 毒包、瘡	ʨʰe³⁵ ka⁵³	ʨʰe³⁵ ka⁵³	1081
1335	XR	sore		 毒包、瘡	ʨʰi³³ ka³³	ʨʰi³³ ka³³	1081
1336	CB	sore		 毒包、瘡	ʦʰo²¹ bo²¹	ʦʰo²¹ bo²¹	1081
1337	CJ	sore		 毒包、瘡	ʦʰo²¹ bo²¹	ʦʰo²¹ bo²¹	1081
1693	PBz	sorghum		 高粱	*ɣuŋ¹ᴹ / *bɑ¹ᴹ	*ɣuŋ¹ᴹ *bɑ¹ᴹ	2051 2052
1694	TS	sorghum		 高粱	ɔ̃⁵⁵ pa⁵⁵	ɔ̃⁵⁵ pa⁵⁵	2051 2052
1695	FX	sorghum		 高粱	oŋ⁵³ pa⁵³	oŋ⁵³ pa⁵³	2051 2052
1696	XR	sorghum	高粱酒 (sorghum liquor)	 高粱	õ⁵⁴ pʰa³³ zə⁵⁵ '高粱酒 (sorghum liquor)'	õ⁵⁴ pʰa³³ zə⁵⁵	2051 2052
1697	CB	sorghum	高粱酒 (sorghum liquor)	 高粱	ɣɯ⁵⁵ bo¹³	ɣɯ⁵⁵ bo¹³	2051
1698	CJ	sorghum	高粱酒 (sorghum liquor)	 高粱	ʔẽ³³bo³⁵ (1986S)	ʔẽ³³bo³⁵	2051 2052
1103	PBz	sound		 聲音	*ɹ[e/ɤ]¹ᴴ	*ɹ¹ᴴ	1040
1104	TS	sound		 聲音	a²⁴ zɤ⁵⁵	a²⁴ zɤ⁵⁵	1040
1105	FX	sound		 聲音	a³⁵ ze⁵³	a³⁵ ze⁵³	1040
1106	CB	sound		 聲音	ku¹³ zu⁵⁵	ku¹³ zu⁵⁵	1040
1107	CJ	sound		 聲音	gu²¹ zu⁵³	gu²¹ zu⁵³	1040
982	PBz	sour		 酸	*ʔɑ²	*ʔɑ²	1019
983	TS	sour		 酸	a²¹ pʰi²⁴ pʰi⁵⁵	a²¹ pʰi²⁴ pʰi⁵⁵	1019
984	FX	sour		 酸	a²¹ pʰi⁵⁵ pʰi⁵⁵	a²¹ pʰi⁵⁵ pʰi⁵⁵	1019
985	XR	sour		 酸	ɣa³³ pʰi³³ pʰi³³	ɣa³³ pʰi³³ pʰi³³	1019
986	XL	sour		 酸	ɣa²¹ pʰi⁵⁵ pʰi⁵⁵	ɣa²¹ pʰi⁵⁵ pʰi⁵⁵	1019
987	CB	sour		 酸	wo³⁵	wo³⁵	1019
988	CB	sour		 酸	ɣo³⁵	ɣo³⁵	1019
1320	PBz	soy bean		 豆	*ʨʰi² / *bu⁴	*ʨʰi² *bu⁴	1079 1098
1321	TS	soy bean		 豆	ʨʰi²⁴ pu⁵⁵	ʨʰi²⁴ pu⁵⁵	1079 1098
1322	FX	soy bean		 豆	ʨʰi³⁵ pu⁵³	ʨʰi³⁵ pu⁵³	1079 1098
1323	XR	soy bean		 豆	ʨʰɔ³⁵ pu³³-³⁵	ʨʰɔ³⁵ pu³³-³⁵	1079 1098
1324	XR	soy bean		 豆	ʨʰe³⁵ pu⁵⁵ lɛ⁵⁵	ʨʰe³⁵ pu⁵⁵ lɛ⁵⁵	1079 1098
1325	XL	soy bean		 豆	ʨʰi³⁵ pu³⁵ le³⁵	ʨʰi³⁵ pu³⁵ le³⁵	1079
1326	CB	soy bean		 豆	ʨʰi²¹	ʨʰi²¹	1079
1423	CB	soy bean		 豆	bu²¹	bu²¹	1098
1014	PBz	sparrow		 喜鵲	*ʦʰæ²	*ʦʰæ²	1024
1015	TS	sparrow		 喜鵲	ʦʰa²⁴ ʦʰa⁵⁵	ʦʰa²⁴ ʦʰa⁵⁵	1024
1016	FX	sparrow		 喜鵲	ʦʰa³⁵ ʦʰa²¹	ʦʰa³⁵ ʦʰa²¹	1024
1017	XR	sparrow		 喜鵲	ʦʰa³³ ʦʰa³⁵	ʦʰa³³ ʦʰa³⁵	1024
1018	CB	sparrow		 喜鵲	ʦʰa³³ ʦʰa³³ niã¹³	ʦʰa³³ ʦʰa³³ niã¹³	1024
1867	PBz	spider		 蜘蛛	*Øm̩¹ᴸ / *ʦʰɿ¹ᴸ	*Øm̩¹ᴸ *ʦʰɿ¹ᴸ	2107 2108
1868	TS	spider		 蜘蛛	pu⁵⁵ ʦʰɿ⁵⁵	pu⁵⁵ ʦʰɿ⁵⁵	2107 2108
1869	FX	spider		 蜘蛛	pu⁵⁵ ʦʰi⁵³	pu⁵⁵ ʦʰi⁵³	2107 2108
1870	XR	spider		 蜘蛛	mu⁵⁴ ʦʰɿ³³	mu⁵⁴ ʦʰɿ³³	2107 2108
1871	CB	spider		 蜘蛛	a³³ ʦʰi³³	a³³ ʦʰi³³	2107 2108
1872	CJ	spider		 蜘蛛	ʔa²¹ ʦʰɿ²¹	ʔa²¹ ʦʰɿ²¹	2107 2108
1545	PBz	stone, bone		 石頭、骨頭	*lɯ@? / *gɑ¹ᴸ	*lɯ@? *gɑ¹ᴸ	2001 2002
1546	TS	stone, bone	bone	 石頭、骨頭	lu⁵⁵ ka⁵⁵ 'bone'	lu⁵⁵ ka⁵⁵	2001 2002
1547	FX	stone, bone	骨头 (bone)	 石頭、骨頭	lu⁵³ka²¹ '骨头 (bone)'	lu⁵³ka²¹	2001
1548	XR	stone, bone	骨头 (bone)	 石頭、骨頭	lu⁵⁴ ka³³-³¹	lu⁵⁴ ka³³-³¹	2001 2002
1549	XL	stone, bone	骨头 (bone)	 石頭、骨頭	pʰɯ⁵³	pʰɯ⁵³	2001
1550	CB	stone, bone	石头	 石頭、骨頭	lɯ³⁵ kɯ²¹ dɯ¹³ '石头'	lɯ³⁵ kɯ²¹ dɯ¹³	2001 2002
1551	CJ	stone, bone	石头	 石頭、骨頭	lɯ²¹ kɯ³³ dɯ³⁵ '石头'	lɯ²¹ kɯ³³ dɯ³⁵	2001
1552	FX	stone, bone	bone	 石頭、骨頭	lu⁵³ ka²¹	lu⁵³ ka²¹	2002
777	PBz	straight		 直	*ʦʰu²	*ʦʰu²	139
778	TS	straight		 直	ʦʰu²¹ ʦʰu²¹	ʦʰu²¹ ʦʰu²¹	139
779	FX	straight		 直	ʦʰu³⁵ ʦʰu³⁵	ʦʰu³⁵ ʦʰu³⁵	139
780	CB	straight		 直	ʦʰu³⁵ ʦʰu¹³	ʦʰu³⁵ ʦʰu¹³	139
989	PBz	sun		 太陽	*nɑw²	*nɑw²	1020
990	TS	sun		 太陽	lau²¹	lau²¹	1020
991	FX	sun		 太陽	lau²¹	lau²¹	1020
992	XR	sun		 太陽	nɔ³⁵	nɔ³⁵	1020
993	XR	sun		 太陽	nɔ³³	nɔ³³	1020
994	CB	sun		 太陽	lo³⁵ ji³³ dɯ¹³	lo³⁵ ji³³ dɯ¹³	1020
781	PBz	swollen		 腫	*xu²	*xu²	140
782	TS	swollen		 腫	xu²¹	xu²¹	140
783	FX	swollen		 腫	xu²¹	xu²¹	140
784	XR	swollen		 腫	xu³³	xu³³	140
785	CB	swollen		 腫	fu³⁵	fu³⁵	140
1220	PBz	tael		 兩	*ǳi¹ᴹ	*ǳi¹ᴹ	1061
1221	TS	tael		 兩	ʦɿ⁵⁵ (ʨi⁵⁵ )	ʦɿ⁵⁵	1061
1222	FX	tael		 兩	ʦi⁵³	ʦi⁵³	1061
1223	CB	tael		 兩	ǳi³³	ǳi³³	1061
1344	PBz	ten		 十	*xi⁴	*xi⁴	1083
1345	TS	ten		 十	xɨ²⁴	xɨ²⁴	1083
1346	FX	ten		 十	xei³⁵	xei³⁵	1083
1347	XR	ten	八 (eight)	 十	xə³⁵ '八 (eight)'	xə³⁵	1083
1348	CB	ten	八 (eight)	 十	ʕi²¹	ʕi²¹	1083
1349	CJ	ten	八 (eight)	 十	ʕɯ²¹	ʕɯ²¹	1083
914	PBz	thick		 厚	*lɑ¹ᴹ	*lɑ¹ᴹ	1006
915	TS	thick		 厚	la²⁴	la²⁴	1006
916	FX	thick		 厚	la³⁵	la³⁵	1006
917	XR	thick		 厚	la³³	la³³	1006
918	XL	thick		 厚	la³⁵	la³⁵	1006
919	CB	thick		 厚	ʔa²¹ lo²¹	ʔa²¹ lo²¹	1006
1945	PBz	thick (liquid)		 濃	*ʥɯ⁴	*ʥɯ⁴	?9
1946	TS	thick (liquid)	to be sufficient	 濃	ʦu³⁵ (2006N) [might be 'to be sufficient', a Chinese loan]	ʦu³⁵	?9
1947	CJ	thick (liquid)	heavy	 濃	dɯ²¹ (2006S) [might be 'heavy']	dɯ²¹	?9
1699	PBz	thin (<> thick)		 薄	*sɑ² / *sɑ³	*sɑ² *sɑ³	2053 2054
1700	TS	thin (<> thick)		 薄	sa²¹ sa²¹	sa²¹ sa²¹	2053 2054
1701	FX	thin (<> thick)		 薄	sa²¹ sai³⁵	sa²¹ sai³⁵	2053 2054
1702	XR	thin (<> thick)		 薄	sa³³ sa³³-³¹	sa³³ sa³³-³¹	2053 2054
1703	CB	thin (<> thick)		 薄	so³³ so⁵⁵	so³³ so⁵⁵	2053 2054
1959	PBz	thorn		 刺兒	*tɑ²/⁴ / *s[e/ɤ]²	*tɑ²/⁴ *s²	?13 ?14
1960	FX	thorn		 刺兒	tʰa³⁵ se²¹	tʰa³⁵ se²¹	?13 ?14
1961	XR	thorn		 刺兒	tʰa³³ sə⁵⁵	tʰa³³ sə⁵⁵	?13 ?14
1962	CJ	thorn		 刺兒	to²¹ se³⁵ (2006S)	to²¹ se³⁵	?13 ?14
1704	PBz	thread		 綫	*t[uŋ/u]¹ᴹ / *mu²	*t¹ᴹ *mu²	2055 2056
1705	TS	thread		 綫	tʰɔ̃⁵¹ mɔ̃²¹	tʰɔ̃⁵¹ mɔ̃²¹	2055 2056
1706	TS	thread		 綫	tʰu⁵¹ mɔ̃²¹	tʰu⁵¹ mɔ̃²¹	2055 2056
1707	FX	thread		 綫	tʰoŋ⁵³ mu⁵³	tʰoŋ⁵³ mu⁵³	2055 2056
1708	XR	thread		 綫	tʰũ³³ mu⁵⁵	tʰũ³³ mu⁵⁵	2055 2056
1709	XL	thread		 綫	tʰuŋ⁵⁵ mu²¹	tʰuŋ⁵⁵ mu²¹	2055 2056
1710	CB	thread		 綫	tu³³ mu¹³	tu³³ mu¹³	2055 2056
1035	PBz	three		 三	*sɑC¹ᴹ	*sɑC¹ᴹ	1028
1036	TS	three		 三	suɔ⁵⁵	suɔ⁵⁵	1028
1037	FX	three		 三	so⁵³ pu⁵³	so⁵³ pu⁵³	1028
1038	XR	three	三个	 三	so⁵⁴ na⁵⁴ xu³³ '三个'	so⁵⁴ na⁵⁴ xu³³	1028
1039	XL	three	三个	 三	so⁵⁵	so⁵⁵	1028
1040	CB	three	三个	 三	sa³³	sa³³	1028
