ID	DOCULECT	CONCEPT	CONCEPT_IN_SOURCE	CHINESE	VALUE	FORM	COG
1503	PBz	thunder, to sound		 雷、響	*ɣuŋ@?	*ɣuŋ@?	1114
1504	FX	thunder, to sound		 雷、響	me³⁵ oŋ²¹	me³⁵ oŋ²¹	1114
1505	XR	thunder, to sound		 雷、響	mɯe³⁵-⁵⁵ õ⁵⁵	mɯe³⁵-⁵⁵ õ⁵⁵	1114
1506	XL	thunder, to sound		 雷、響	mɯe³⁵ uŋ²¹	mɯe³⁵ uŋ²¹	1114
1507	CB	thunder, to sound		 雷、響	me²¹ ɣɯ²¹	me²¹ ɣɯ²¹	1114
627	PBz	tiger		 老虎	*lie⁴	*lie⁴	111
628	TS	tiger		 老虎	li²⁴	li²⁴	111
629	FX	tiger		 老虎	li³⁵	li³⁵	111
630	XR	tiger		 老虎	li³³	li³³	111
631	XR	tiger		 老虎	li³⁵	li³⁵	111
632	XL	tiger		 老虎	li³⁵ pa⁵⁵	li³⁵ pa⁵⁵	111
633	CB	tiger		 老虎	lie²¹	lie²¹	111
639	PBz	to answer		 答應	*tʰie³	*tʰie³	113
640	FX	to answer		 答應	tʰi³⁵	tʰi³⁵	113
641	XR	to answer		 答應	tʰi³³	tʰi³³	113
642	XR	to answer		 答應	tʰi³⁵	tʰi³⁵	113
643	XL	to answer		 答應	tʰi³⁵	tʰi³⁵	113
644	CB	to answer		 答應	tʰɨ²¹	tʰɨ²¹	113
645	CJ	to answer		 答應	tʰe²¹	tʰe²¹	113
311	PBz	to arrive		 到	*ʔe@?	*ʔe@?	55
312	TS	to arrive		 到	jɛ⁵¹	jɛ⁵¹	55
313	FX	to arrive		 到	ie⁵³	ie⁵³	55
314	XR	to arrive		 到	ʑe⁵⁴	ʑe⁵⁴	55
315	XL	to arrive		 到	je⁵⁵ lio⁵⁵	je⁵⁵ lio⁵⁵	55
316	CB	to arrive	去	 到	je²¹ '去'	je²¹	55
1089	PBz	to ask, to tell		 問、告訴	*ze@?	*ze@?	1038
1090	TS	to ask, to tell		 問、告訴	ʦɤ²⁴	ʦɤ²⁴	1038
1091	FX	to ask, to tell		 問、告訴	ʦe³⁵	ʦe³⁵	1038
1092	XR	to ask, to tell		 問、告訴	ʦə³³	ʦə³³	1038
1093	XL	to ask, to tell		 問、告訴	ko⁵⁵ ǳe³⁵	ko⁵⁵ ǳe³⁵	1038
1094	CB	to ask, to tell		 問、告訴	kɨ⁵⁵ ze³⁵	kɨ⁵⁵ ze³⁵	1038
1095	CJ	to ask, to tell		 問、告訴	gɯ³³ ze³⁵	gɯ³³ ze³⁵	1038
1123	PBz	to be able to		 會	*gɤ¹ᴸ	*gɤ¹ᴸ	1044
1124	TS	to be able to		 會	-ɣɤ⁵⁵	-ɣɤ⁵⁵	1044
1125	FX	to be able to		 會	e⁵³	e⁵³	1044
1126	XR	to be able to		 會	ə³³	ə³³	1044
1127	XR	to be able to		 會	ɣe⁵⁵	ɣe⁵⁵	1044
1128	CB	to be able to		 會	gɨe²¹	gɨe²¹	1044
1129	CB	to be able to		 會	ge²¹	ge²¹	1044
462	PBz	to be willing to		 肯	*ʦʰɤ³	*ʦʰɤ³	82
463	TS	to be willing to		 肯	-ʦʰɤ⁵⁵	-ʦʰɤ⁵⁵	82
464	XR	to be willing to		 肯	ʦʰe³³	ʦʰe³³	82
465	XL	to be willing to	愿意	 肯	ʦʰə³⁵ '愿意'	ʦʰə³⁵	82
466	CB	to be willing to	愿意	 肯	ʦʰɨe⁵⁵	ʦʰɨe⁵⁵	82
512	PBz	to become		 變成	*ǳi@?	*ǳi@?	91
513	TS	to become		 變成	ʦɿ²⁴	ʦɿ²⁴	91
514	FX	to become		 變成	ʦi³⁵	ʦi³⁵	91
515	XL	to become		 變成	ʥi⁵⁵ lio⁵⁵	ʥi⁵⁵ lio⁵⁵	91
516	CB	to become		 變成	ʥi³⁵	ʥi³⁵	91
175	PBz	to beg		 乞討	*gɑC⁴	*gɑC⁴	31
176	FX	to beg		 乞討	ko³⁵	ko³⁵	31
177	XR	to beg		 乞討	ko³⁵	ko³⁵	31
178	CB	to beg		 乞討	ga²¹	ga²¹	31
870	PBz	to belong to a Chinese zodiac		 屬（豬）	*ǳɯ⁴	*ǳɯ⁴	157
871	FX	to belong to a Chinese zodiac		 屬（豬）	ʦu³⁵	ʦu³⁵	157
872	XR	to belong to a Chinese zodiac		 屬（豬）	ʦu³³ ɕe³³	ʦu³³ ɕe³³	157
873	CJ	to belong to a Chinese zodiac		 屬（豬）	ǳʉ¹³ (Xu 2020)	ǳʉ¹³	157
37	PBz	to bite		 咬、吃	*gɑ³	*gɑ³	8
38	TS	to bite		 咬、吃	ka⁵¹	ka⁵¹	8
39	FX	to bite		 咬、吃	ka³⁵	ka³⁵	8
40	XR	to bite		 咬、吃	ka³⁵	ka³⁵	8
41	XL	to bite		 咬、吃	ka³⁵	ka³⁵	8
42	CB	to bite		 咬、吃	go¹³	go¹³	8
43	CJ	to bite		 咬、吃	go⁵³	go⁵³	8
1951	PBz	to blink		 眨	*nie@?	*nie@?	?11
1952	FX	to blink		 眨	ʨʰi⁵³ ȵi²¹	ʨʰi⁵³ ȵi²¹	?11
1953	XR	to blink		 眨	ʨʰi⁵⁴ ȵe³³	ʨʰi⁵⁴ ȵe³³	?11
1954	CJ	to blink		 眨	ȵie¹³ (2006S)	ȵie¹³	?11
1515	PBz	to block		 堵塞	*suŋ²	*suŋ²	1116
1516	FX	to block		 堵塞	soŋ²¹	soŋ²¹	1116
1517	CB	to block		 堵塞	ʔa³³ sɯ¹³	ʔa³³ sɯ¹³	1116
1518	CJ	to block		 堵塞	ʔa³³ sɯ³⁵	ʔa³³ sɯ³⁵	1116
338	PBz	to blow		 吹	*meC³	*meC³	60
339	TS	to blow		 吹	miɛ²⁴	miɛ²⁴	60
340	FX	to blow		 吹	mie³⁵	mie³⁵	60
341	XR	to blow		 吹	mie³⁵	mie³⁵	60
342	XR	to blow		 吹	miɛ³⁵	miɛ³⁵	60
343	XL	to blow		 吹	mie³⁵	mie³⁵	60
344	CB	to blow		 吹	mi⁵⁵	mi⁵⁵	60
345	CJ	to blow		 吹	mi⁵³	mi⁵³	60
190	PBz	to boil		 煮	*lɑC³	*lɑC³	34
191	FX	to boil		 煮	lo³⁵	lo³⁵	34
192	XR	to boil		 煮	lo³⁵	lo³⁵	34
193	CB	to boil		 煮	la⁵⁵	la⁵⁵	34
186	PBz	to break (from the middle)		 斷	*kʰɑC²	*kʰɑC²	33
187	TS	to break (from the middle)		 斷	kʰuɔ²¹	kʰuɔ²¹	33
188	FX	to break (from the middle)		 斷	kʰo²¹	kʰo²¹	33
189	CB	to break (from the middle)		 斷	kʰa³⁵	kʰa³⁵	33
374	PBz	to broke in the middle		 破、斷	*dɤ²	*dɤ²	66
375	FX	to broke in the middle		 破、斷	te²¹	te²¹	66
376	XR	to broke in the middle	破烂	 破、斷	tie³³ kʰa³³ la³³ '破烂'	tie³³ kʰa³³ la³³	66
377	XL	to broke in the middle	割断 (to cut)	 破、斷	so⁵⁵ tie²¹ '割断 (to cut)'	so⁵⁵ tie²¹	66
378	CB	to broke in the middle	割断 (to cut)	 破、斷	de³⁵	de³⁵	66
379	CJ	to broke in the middle	割断 (to cut)	 破、斷	die³⁵	die³⁵	66
8	PBz	to burn		 燃燒	*dɑ¹ᴹ / *ʔɯ³	*dɑ¹ᴹ *ʔɯ³	2 159
9	TS	to burn		 燃燒	ta⁵¹	ta⁵¹	2
10	CB	to burn		 燃燒	do⁵⁵	do⁵⁵	2
11	CJ	to burn		 燃燒	ta⁵¹ (2006S)	ta⁵¹	2
880	TS	to burn		 燒	wu²⁴	wu²⁴	159
881	FX	to burn		 燒	u³⁵	u³⁵	159
882	XR	to burn		 燒	wu³⁵	wu³⁵	159
883	XR	to burn		 燒	wu⁵⁴-³³	wu⁵⁴-³³	159
884	CB	to burn		 燒	ʔɯ⁵⁵	ʔɯ⁵⁵	159
354	PBz	to carry		 搬	*bɤ¹ᴹ	*bɤ¹ᴹ	63
355	TS	to carry		 搬	pɤ⁵¹	pɤ⁵¹	63
356	XR	to carry		 搬	pɯe⁵⁴	pɯe⁵⁴	63
357	XR	to carry		 搬	po⁵⁴	po⁵⁴	63
358	XL	to carry		 搬	pɯe⁵⁵	pɯe⁵⁵	63
359	CB	to carry		 搬	bie³³	bie³³	63
360	CB	to carry	抬	 搬	bɨe³³ '抬'	bɨe³³	63
236	PBz	to carry on the back		 背 v.	*ʔɑC¹ᴹ	*ʔɑC¹ᴹ	42
237	TS	to carry on the back		 背 v.	wɔ⁵¹	wɔ⁵¹	42
238	FX	to carry on the back		 背 v.	o⁵³	o⁵³	42
239	XL	to carry on the back		 背 v.	wo⁵⁵	wo⁵⁵	42
240	CB	to carry on the back		 背 v.	ʔa³³	ʔa³³	42
1940	PBz	to chisel		 鑿	*tuŋ¹ᴴ	*tuŋ¹ᴴ	?7
1941	CJ	to chisel		 鑿	tɯ⁵¹ (2006S)	tɯ⁵¹	?7
170	PBz	to chop		 剁	*dɑC¹ᴸ	*dɑC¹ᴸ	30
171	TS	to chop		 剁	tuɔ⁵¹	tuɔ⁵¹	30
172	FX	to chop	砍	 剁	to⁵³ '砍'	to⁵³	30
173	XR	to chop	砍	 剁	tu⁵⁴ to³³	tu⁵⁴ to³³	30
174	CB	to chop	砍	 剁	da¹³	da¹³	30
1353	PBz	to comb		 梳	*siC²	*siC²	1085
1354	TS	to comb		 梳	ɕi²¹	ɕi²¹	1085
1355	FX	to comb		 梳	ɕi²¹	ɕi²¹	1085
1356	XR	to comb		 梳	ɕi³³	ɕi³³	1085
1357	XL	to comb		 梳	ɕi²¹	ɕi²¹	1085
1358	CB	to comb		 梳	ɕie²¹ bie³³	ɕie²¹ bie³³	1085
261	PBz	to compel		 逼	*[p/pʰ]e@?	*e@?	47
262	FX	to compel		 逼	pie²¹	pie²¹	47
263	CB	to compel		 逼	pie²¹	pie²¹	47
1711	PBz	to connect		 連接	*ʔæ / *sɑ¹ᴸ	*ʔæ *sɑ¹ᴸ	2057 2058
1712	TS	to connect		 連接	a⁵⁵ sa⁵⁵	a⁵⁵ sa⁵⁵	2057 2058
1713	CJ	to connect		 連接	ʔa³³so²¹  (1986S)	ʔa³³so²¹	2057 2058
766	PBz	to contain		 裝	*ʨu¹ᴸ	*ʨu¹ᴸ	137
767	TS	to contain		 裝	ʦʰu⁵¹	ʦʰu⁵¹	137
768	FX	to contain		 裝	ʦʰu⁵³	ʦʰu⁵³	137
769	XR	to contain		 裝	ʦʰu⁵⁴	ʦʰu⁵⁴	137
770	CB	to contain		 裝	tu¹³	tu¹³	137
771	CJ	to contain		 裝	du¹³	du¹³	137
820	PBz	to cough		 咳嗽	*ȵuŋ¹ᴴ	*ȵuŋ¹ᴴ	148
821	TS	to cough		 咳嗽	lɔ̃⁵⁵	lɔ̃⁵⁵	148
822	FX	to cough		 咳嗽	loŋ⁵³ se²¹	loŋ⁵³ se²¹	148
823	XR	to cough		 咳嗽	ȵu⁵⁴	ȵu⁵⁴	148
824	XR	to cough		 咳嗽	nõ⁵⁴	nõ⁵⁴	148
825	XL	to cough		 咳嗽	nuŋ⁵⁵ zo²¹	nuŋ⁵⁵ zo²¹	148
826	CB	to cough		 咳嗽	ȵɯ⁵⁵	ȵɯ⁵⁵	148
1913	PBz	to cover up		 蓋上	*ʔæ¹ᴴ / *du²	*ʔæ¹ᴴ *du²	2121 2122
1914	TS	to cover up		 蓋上	tu²¹	tu²¹	2121 2122
1915	FX	to cover up		 蓋上	tu²¹	tu²¹	2121 2122
1916	XR	to cover up		 蓋上	a³³ tu³³	a³³ tu³³	2121 2122
1917	XL	to cover up		 蓋上	tu²¹	tu²¹	2121 2122
1918	XL	to cover up		 蓋上	du²¹	du²¹	2121 2122
1919	CB	to cover up		 蓋上	ʔa⁵⁵ da²¹	ʔa⁵⁵ da²¹	2121 2122
1920	CJ	to cover up		 蓋上	a⁵⁵ da¹³	a⁵⁵ da¹³	2121
1921	CJ	to cover up		 蓋上	a⁵⁵ da¹³?1	a⁵⁵ da¹³?1	2122
719	PBz	to crawl		 爬、上	*gu²	*gu²	128
720	TS	to crawl		 爬、上	ku²¹	ku²¹	128
721	XR	to crawl		 爬、上	ku⁵⁴	ku⁵⁴	128
722	XL	to crawl		 爬、上	ku²¹	ku²¹	128
723	CB	to crawl		 爬、上	gu³⁵	gu³⁵	128
756	PBz	to crow		 啼	*ɹu⁴	*ɹu⁴	135
757	TS	to crow		 啼	zɔ̃²⁴	zɔ̃²⁴	135
758	FX	to crow		 啼	zoŋ³⁵	zoŋ³⁵	135
759	XR	to crow	叫	 啼	zõ³⁵ '叫'	zõ³⁵	135
760	XL	to crow	叫	 啼	zuŋ³⁵	zuŋ³⁵	135
761	CB	to crow	叫	 啼	zu²¹	zu²¹	135
621	PBz	to cry		 哭	*ǳiC⁴	*ǳiC⁴	110
622	TS	to cry		 哭	ʦɿ²⁴	ʦɿ²⁴	110
623	FX	to cry		 哭	ʦi³⁵	ʦi³⁵	110
624	XR	to cry		 哭	ʨi³³	ʨi³³	110
625	XL	to cry		 哭	ʥi³⁵	ʥi³⁵	110
626	CB	to cry		 哭	ʥi²¹	ʥi²¹	110
532	PBz	to cut with a saw		 鋸	*kʰi@?	*kʰi@?	94
533	FX	to cut with a saw		 鋸	kʰi³⁵	kʰi³⁵	94
534	XR	to cut with a saw		 鋸	kʰɯ³⁵	kʰɯ³⁵	94
535	XL	to cut with a saw		 鋸	kʰɯ³⁵	kʰɯ³⁵	94
536	CB	to cut with a saw		 鋸	kʰi³³	kʰi³³	94
112	PBz	to cut with knife		 割	*ŋɑ¹ᴸ	*ŋɑ¹ᴸ	20
113	TS	to cut with knife		 割	ŋa⁵¹	ŋa⁵¹	20
114	FX	to cut with knife		 割	ŋa⁵³	ŋa⁵³	20
115	XR	to cut with knife		 割	ŋã⁵⁴	ŋã⁵⁴	20
116	XL	to cut with knife		 割	ŋ⁵⁵(typo?)	ŋ⁵⁵	20
117	CB	to cut with knife		 割	ŋo¹³	ŋo¹³	20
296	PBz	to die		 死	*se⁴	*se⁴	53
297	TS	to die		 死	sɤ²⁴	sɤ²⁴	53
298	FX	to die		 死	se³⁵	se³⁵	53
299	XR	to die	死的 (dead)	 死	sə³⁵ tʰu³³ '死的 (dead)'	sə³⁵ tʰu³³	53
300	XR	to die	死的 (dead)	 死	sə³³	sə³³	53
301	XR	to die	死人 (dead person)	 死	no⁵⁴ sə³⁵ '死人 (dead person)'	no⁵⁴ sə³⁵	53
302	XL	to die	死人 (dead person)	 死	se³⁵	se³⁵	53
303	CB	to die	死人 (dead person)	 死	se²¹	se²¹	53
672	PBz	to do		 做	*ɹɿ¹ᴸ	*ɹɿ¹ᴸ	119
673	TS	to do		 做	zɿ⁵⁵	zɿ⁵⁵	119
674	FX	to do		 做	zi⁵³	zi⁵³	119
675	XR	to do		 做	zɿ⁵⁴	zɿ⁵⁴	119
676	XL	to do		 做	zɿ⁵⁵	zɿ⁵⁵	119
677	CB	to do		 做	zi¹³	zi¹³	119
1589	PBz	to dream		 夢	*mɯ² / *ǳiC²	*mɯ² *ǳiC²	2015 2016
1590	TS	to dream		 夢	mu²¹ ʦɿ²¹	mu²¹ ʦɿ²¹	2015 2016
1591	FX	to dream		 夢	mu²¹ ʦi²¹	mu²¹ ʦi²¹	2015 2016
1592	XR	to dream		 夢	mu³³ ʨi³³	mu³³ ʨi³³	2015 2016
1593	XL	to dream		 夢	mu²¹ ʥi⁵⁵	mu²¹ ʥi⁵⁵	2015 2016
1594	CB	to dream	to dream	 夢	mu³⁵ zi¹³ 'to dream'	mu³⁵ zi¹³	2015 2016
1595	CJ	to dream	to dream	 夢	mɯu³⁵	mɯu³⁵	2015 2016
16	PBz	to drip		 撒、滴	*dɑ¹ᴴ	*dɑ¹ᴴ	4
17	TS	to drip		 撒、滴	ta⁵⁵	ta⁵⁵	4
18	FX	to drip		 撒、滴	ta⁵³	ta⁵³	4
19	XR	to drip	滴水 (water drips)	 撒、滴	ʦʰə⁵⁴ ta⁵⁴ '滴水 (water drips)'	ʦʰə⁵⁴ ta⁵⁴	4
20	CB	to drip	滴水 (water drips)	 撒、滴	do⁵⁵	do⁵⁵	4
1714	PBz	to drive away		 趕	*ʔæ / *ʥe¹ᴸ	*ʔæ *ʥe¹ᴸ	2059 2060
1715	TS	to drive away		 趕	ʨiɛ⁵¹	ʨiɛ⁵¹	2059 2060
1716	XR	to drive away		 趕	a⁵⁴ ʨe³³-³¹	a⁵⁴ ʨe³³-³¹	2059 2060
1717	XL	to drive away		 趕	ʨe⁵⁵	ʨe⁵⁵	2059 2060
1718	CB	to drive away		 趕	ʔa²¹ ʥie¹³	ʔa²¹ ʥie¹³	2059 2060
1719	FX	to drive away		 趕	ʨe⁵³	ʨe⁵³	2060
1942	PBz	to eat		 吃	*ɣe²	*ɣe²	?8
1943	TS	to eat	food	 吃	jɛ²¹ 'food'	jɛ²¹	?8
1944	CB	to eat	food	 吃	ɣe³⁵	ɣe³⁵	?8
1493	PBz	to escape		 逃	*b[u/ɑC]@?	*b@?	1112
1494	TS	to escape		 逃	pɔ²¹	pɔ²¹	1112
1495	FX	to escape		 逃	po²¹	po²¹	1112
1496	CB	to escape		 逃	bu²¹ ɣe¹³	bu²¹ ɣe¹³	1112
1720	PBz	to exchange		 交換	*ʔæ / *lie¹ᴴ	*ʔæ *lie¹ᴴ	2061 2062
1721	TS	to exchange		 交換	a²⁴ li⁵⁵	a²⁴ li⁵⁵	2061 2062
1722	FX	to exchange		 交換	a³⁵ li⁵³	a³⁵ li⁵³	2061 2062
1723	XL	to exchange		 交換	a³⁵ li³⁵	a³⁵ li³⁵	2061 2062
1724	CB	to exchange		 交換	ʔa¹³ lie⁵⁵	ʔa¹³ lie⁵⁵	2061 2062
864	PBz	to exit		 出	*ǳɯ³	*ǳɯ³	156
865	TS	to exit		 出	ʦʰɿ²¹	ʦʰɿ²¹	156
866	FX	to exit		 出	ʦu³⁵	ʦu³⁵	156
867	XR	to exit		 出	ʦu³³-³⁵	ʦu³³-³⁵	156
868	XL	to exit		 出	ʦu³⁵	ʦu³⁵	156
869	CB	to exit		 出	ǳɯ⁵⁵	ǳɯ⁵⁵	156
944	PBz	to expose under sun		 曬	*nɑ²	*nɑ²	1011
945	TS	to expose under sun		 曬	lã²¹ lã²⁴	lã²¹ lã²⁴	1011
946	FX	to expose under sun		 曬	lan²¹ lan⁵³	lan²¹ lan⁵³	1011
947	XR	to expose under sun		 曬	na³³ na³⁵	na³³ na³⁵	1011
948	CB	to expose under sun		 曬	lo³⁵ ʰo¹³	lo³⁵ ʰo¹³	1011
385	PBz	to fear		 怕	*gɤ¹ᴹ	*gɤ¹ᴹ	68
386	TS	to fear		 怕	kɤ⁵¹	kɤ⁵¹	68
387	FX	to fear		 怕	ke⁵³	ke⁵³	68
388	XR	to fear		 怕	kɯə⁵⁴	kɯə⁵⁴	68
389	CB	to fear		 怕	ge³³	ge³³	68
69	PBz	to feed		 餵	*ɣɑ¹ᴸ / *nuŋ¹ᴹ	*ɣɑ¹ᴸ *nuŋ¹ᴹ	13 146
70	TS	to feed		 餵	a⁵¹	a⁵¹	13
71	FX	to feed		 餵	a⁵³	a⁵³	13
72	XR	to feed		 餵	a⁵⁴	a⁵⁴	13
73	XL	to feed		 餵	ɣa⁵³	ɣa⁵³	13
74	CB	to feed		 餵	ʔo¹³	ʔo¹³	13
809	FX	to feed		 飼養	loŋ⁵³	loŋ⁵³	146
810	XR	to feed		 飼養	nõ⁵⁵	nõ⁵⁵	146
811	XR	to feed		 飼養	nõ⁵⁴	nõ⁵⁴	146
812	XL	to feed		 飼養	luŋ⁵⁵	luŋ⁵⁵	146
813	CB	to feed		 飼養	nẽ³³	nẽ³³	146
814	CB	to feed		 飼養	lẽ³³	lẽ³³	146
1725	PBz	to flip over		 翻過來	*ʔæ / *ɹu¹ᴸ	*ʔæ *ɹu¹ᴸ	2063 2064
1726	FX	to flip over		 翻過來	a⁵⁵ zu⁵⁵	a⁵⁵ zu⁵⁵	2063 2064
1727	CB	to flip over		 翻過來	ʔa³³ zu¹³	ʔa³³ zu¹³	2063 2064
1728	CB	to flip over		 翻過來	ʔa³³ zu³⁵	ʔa³³ zu³⁵	2063 2064
135	PBz	to float		 浮	*tʰɑ²	*tʰɑ²	24
136	TS	to float		 浮	tʰa²¹	tʰa²¹	24
137	FX	to float		 浮	tʰa²¹	tʰa²¹	24
138	XR	to float		 浮	tʰa³³	tʰa³³	24
139	CJ	to float		 浮	to³⁵ (Xu 2020)	to³⁵	24
1224	PBz	to fly		 飛	*ʥi¹ᴹ	*ʥi¹ᴹ	1062
1225	FX	to fly		 飛	ʨi⁵⁵ ʨe⁵³	ʨi⁵⁵ ʨe⁵³	1062
1226	CB	to fly		 飛	m̩³³ ʥi³³	m̩³³ ʥi³³	1062
1227	CJ	to fly		 飛	m̩²¹ ʥi²¹	m̩²¹ ʥi²¹	1062
1729	PBz	to forget		 忘記	*si¹ᴹ / *mɑ²	*si¹ᴹ *mɑ²	2065 2066
1730	TS	to forget		 忘記	sɿ⁵⁵ ma²¹	sɿ⁵⁵ ma²¹	2065 2066
1731	FX	to forget		 忘記	ɕi⁵⁵ ma⁵³	ɕi⁵⁵ ma⁵³	2065 2066
1732	XR	to forget		 忘記	ɕi³³ ma⁵⁵	ɕi³³ ma⁵⁵	2065 2066
1733	XL	to forget		 忘記	ɕi⁵⁵ ma²¹ lio⁵⁵	ɕi⁵⁵ ma²¹ lio⁵⁵	2065 2066
1734	CB	to forget		 忘記	si³³ mo³⁵	si³³ mo³⁵	2065 2066
851	PBz	to fry		 油炸	*bɯ¹ᴹ	*bɯ¹ᴹ	153
852	FX	to fry		 油炸	pu²¹	pu²¹	153
853	CJ	to fry		 油炸	bu⁵³	bu⁵³	153
576	PBz	to get		 得到	*ti@?	*ti@?	102
577	TS	to get		 得到	tʰi²¹	tʰi²¹	102
578	FX	to get		 得到	tʰi²¹	tʰi²¹	102
579	XR	to get		 得到	tʰi³³	tʰi³³	102
580	XL	to get		 得到	tʰi²¹ lio⁵⁵	tʰi²¹ lio⁵⁵	102
581	CB	to get		 得到	ti⁵⁵	ti⁵⁵	102
396	PBz	to give, to feed		 給、送、餵	*lɤ³	*lɤ³	70
397	TS	to give, to feed		 給、送、餵	liɛ²⁴	liɛ²⁴	70
398	FX	to give, to feed		 給、送、餵	le³⁵	le³⁵	70
399	XR	to give, to feed		 給、送、餵	lie³³-³⁵	lie³³-³⁵	70
400	XL	to give, to feed		 給、送、餵	lie³⁵	lie³⁵	70
