ID	DOCULECT	CONCEPT	CONCEPT_IN_SOURCE	CHINESE	VALUE	FORM	COG
401	CB	to give, to feed		 給、送、餵	lie⁵⁵	lie⁵⁵	70
63	PBz	to go pass		 過 v.	*ɣɑ³	*ɣɑ³	12
64	TS	to go pass		 過 v.	a²⁴	a²⁴	12
65	FX	to go pass		 過 v.	a³⁵	a³⁵	12
66	XR	to go pass		 過 v.	ɣa³⁵	ɣa³⁵	12
67	XL	to go pass		 過 v.	a²¹	a²¹	12
68	CB	to go pass		 過 v.	wo⁵⁵	wo⁵⁵	12
27	PBz	to grip		 握	*ǳɑ¹ᴹ	*ǳɑ¹ᴹ	6
28	FX	to grip	拿 (to hold)	 握	ʦa⁵³ '拿 (to hold)'	ʦa⁵³	6
29	XR	to grip	拿 (to hold)	 握	ʦa⁵⁴	ʦa⁵⁴	6
30	XL	to grip	拿 (to hold)	 握	ʦa⁵³	ʦa⁵³	6
31	CB	to grip	拿 (to hold)	 握	ǳo¹³	ǳo¹³	6
700	PBz	to grow		 生長	*sɿ²	*sɿ²	124
701	TS	to grow		 生長	sɿ²⁴ ⁵⁵	sɿ²⁴ ⁵⁵	124
702	XR	to grow	长	 生長	sɿ³³ '长'	sɿ³³	124
703	CB	to grow	生（小孩）	 生長	si³⁵ '生（小孩）'	si³⁵	124
646	PBz	to grow fruit		 結（果子）	*ǳɿ²	*ǳɿ²	114
647	TS	to grow fruit		 結（果子）	ʨi²⁴	ʨi²⁴	114
648	FX	to grow fruit		 結（果子）	ʦi²¹	ʦi²¹	114
649	XR	to grow fruit	成 (to become)	 結（果子）	ʦɿ³³ '成 (to become)'	ʦɿ³³	114
650	CB	to grow fruit	成 (to become)	 結（果子）	ǳi³⁵	ǳi³⁵	114
845	PBz	to grow up		 長大	*ʔuŋ⁴	*ʔuŋ⁴	152
846	TS	to grow up		 長大	ɔ̃²⁴	ɔ̃²⁴	152
847	FX	to grow up		 長大	oŋ³⁵	oŋ³⁵	152
848	XR	to grow up		 長大	õ³⁵	õ³⁵	152
849	XL	to grow up		 長大	uŋ³⁵	uŋ³⁵	152
850	CB	to grow up		 長大	ʔɯ²¹	ʔɯ²¹	152
1249	PBz	to hang		 掛	*kʰi@?	*kʰi@?	1066
1250	FX	to hang		 掛	kʰi³⁵ kʰi⁵³	kʰi³⁵ kʰi⁵³	1066
1251	XR	to hang		 掛	kʰɯ⁵⁴ kʰɯ⁵⁴	kʰɯ⁵⁴ kʰɯ⁵⁴	1066
1252	XR	to hang		 掛	kʰɯ³³ kʰɯ³³	kʰɯ³³ kʰɯ³³	1066
1253	XR	to hang		 掛	kʰɯ³⁵ kʰɯ⁵⁵	kʰɯ³⁵ kʰɯ⁵⁵	1066
1254	XL	to hang		 掛	kʰɯ³⁵ kʰɯ³⁵	kʰɯ³⁵ kʰɯ³⁵	1066
1255	CB	to hang		 掛	kʰi³⁵	kʰi³⁵	1066
1215	PBz	to hear		 聽見	*ɕi¹ᴴ	*ɕi¹ᴴ	1060
1216	FX	to hear		 聽見	ɕi⁵⁵	ɕi⁵⁵	1060
1217	XR	to hear		 聽見	ɕi⁵⁴	ɕi⁵⁴	1060
1218	CB	to hear		 聽見	ħo³³ ɕi³⁵	ħo³³ ɕi³⁵	1060
1219	CB	to hear		 聽見	ħo³³ zi³³	ħo³³ zi³³	1060
1927	PBz	to hold a crutch		 拄	*tʰu¹ᴴ	*tʰu¹ᴴ	?3
1928	FX	to hold a crutch		 拄	tʰu⁵³	tʰu⁵³	?3
1929	XR	to hold a crutch		 拄	tu³⁵	tu³⁵	?3
1930	CJ	to hold a crutch		 拄	tho⁵⁵ (Xu 2020)	tho⁵⁵	?3
1948	PBz	to infect		 傳染	*ǳɿ@?	*ǳɿ@?	?10
1949	TS	to infect		 傳染	a⁵⁵ ʦi²¹ (2006N)	a⁵⁵ ʦi²¹	?10
1950	CJ	to infect		 傳染	ǳi²¹ (2006S)	ǳi²¹	?10
1735	PBz	to itch		 癢	*si¹ᴹ / *[ŋ/ʔ]ɑ²	*si¹ᴹ *ɑ²	2067 2068
1736	TS	to itch		 癢	sɿ⁵⁵ ŋa²¹	sɿ⁵⁵ ŋa²¹	2067 2068
1737	FX	to itch		 癢	si⁵³ ŋa²¹	si⁵³ ŋa²¹	2067
1738	XR	to itch		 癢	ɕi³³ ŋã⁵⁵	ɕi³³ ŋã⁵⁵	2067 2068
1739	CB	to itch		 癢	si³³ wo³⁵	si³³ wo³⁵	2067 2068
1740	FX	to itch		 癢	si⁵³ŋa²¹	si⁵³ŋa²¹	2068
327	PBz	to laugh		 笑	*ȵ[e/ɤ]¹ᴹ	*ȵ¹ᴹ	58
328	TS	to laugh		 笑	ȵiɛ⁵¹	ȵiɛ⁵¹	58
329	FX	to laugh		 笑	ȵie⁵³	ȵie⁵³	58
330	XR	to laugh		 笑	ȵie⁵⁴	ȵie⁵⁴	58
331	XL	to laugh		 笑	ȵe⁵³	ȵe⁵³	58
332	CB	to laugh		 笑	ȵie³³	ȵie³³	58
402	PBz	to lay (egg)		 下（蛋）	*lɤ¹ᴴ	*lɤ¹ᴴ	71
403	FX	to lay (egg)	given birth (生下来了)	 下（蛋）	le⁵⁵ la⁵³ xu²¹ 'given birth (生下来了)'	le⁵⁵ la⁵³ xu²¹	71
404	XR	to lay (egg)	given birth (生下来了)	 下（蛋）	lie³³	lie³³	71
405	CB	to lay (egg)	given birth (生下来了)	 下（蛋）	lie⁵⁵	lie⁵⁵	71
406	CJ	to lay (egg)	given birth (生下来了)	 下（蛋）	lie²¹	lie²¹	71
407	CJ	to lay (egg)	given birth (生下来了)	 下（蛋）	lie⁵³	lie⁵³	71
1741	PBz	to learn		 學	*ʔæ / *ɣ[i/e/ɤ]¹ᴴ	*ʔæ *ɣ¹ᴴ	2069 2070
1742	TS	to learn		 學	a²⁴ ɣɨ⁵⁵	a²⁴ ɣɨ⁵⁵	2069 2070
1743	FX	to learn		 學	a³⁵ ei⁵³	a³⁵ ei⁵³	2069 2070
1744	XR	to learn		 學	a³³ ɣə³³	a³³ ɣə³³	2069 2070
1745	XR	to learn		 學	ɣa³⁵ ɣɯ³⁵	ɣa³⁵ ɣɯ³⁵	2069 2070
1746	XL	to learn		 學	a³⁵ ɣɯ⁵³	a³⁵ ɣɯ⁵³	2069 2070
1747	CB	to learn		 學	a¹³ ɣe⁵⁵	a¹³ ɣe⁵⁵	2069 2070
560	PBz	to lend		 借出	*ŋi¹ᴴ	*ŋi¹ᴴ	99
561	FX	to lend		 借出	oŋ⁵³	oŋ⁵³	99
562	XR	to lend		 借出	ɣõ⁵⁴	ɣõ⁵⁴	99
563	CB	to lend		 借出	ŋɨ⁵⁵	ŋɨ⁵⁵	99
730	PBz	to lend out		 借出	*lu⁴	*lu⁴	130
731	FX	to lend out		 借出	lu³⁵	lu³⁵	130
732	CJ	to lend out	借钱	 借出	gu²¹ lu²¹ lu²¹ '借钱'	gu²¹ lu²¹ lu²¹	130
82	PBz	to lick		 舔	*lɑ⁴	*lɑ⁴	15
83	TS	to lick		 舔	la²⁴	la²⁴	15
84	FX	to lick		 舔	la³⁵	la³⁵	15
85	XL	to lick		 舔	la³⁵	la³⁵	15
86	CB	to lick		 舔	lio²¹	lio²¹	15
87	CJ	to lick		 舔	lo²¹	lo²¹	15
423	PBz	to lie down, to lower one's head		 低頭、躺	*pʰɤ²	*pʰɤ²	75
424	FX	to lie down, to lower one's head		 低頭、躺	pʰe²¹	pʰe²¹	75
425	CB	to lie down, to lower one's head		 低頭、躺	pʰe³⁵	pʰe³⁵	75
414	PBz	to lie on one's belly		 趴著、孵 ༴ 'to lie down'	*pʰɤ²	*pʰɤ²	73
415	TS	to lie on one's belly		 趴著、孵 ༴ 'to lie down'	pʰɤ²¹	pʰɤ²¹	73
416	XR	to lie on one's belly		 趴著、孵 ༴ 'to lie down'	pʰɯe³³	pʰɯe³³	73
417	CB	to lie on one's belly		 趴著、孵 ༴ 'to lie down'	pʰɨe³⁵	pʰɨe³⁵	73
634	PBz	to light up		 點燃	*tʰie⁴	*tʰie⁴	112
635	FX	to light up		 點燃	tʰi³⁵	tʰi³⁵	112
636	XL	to light up		 點燃	tʰi³⁵	tʰi³⁵	112
637	CB	to light up		 點燃	tʰi²¹	tʰi²¹	112
638	CJ	to light up		 點燃	tʰe²¹	tʰe²¹	112
1748	PBz	to love		 愛	*ʔæ / *ʦʰɿ⁴	*ʔæ *ʦʰɿ⁴	2071 2072
1749	TS	to love		 愛	a²⁴ ʦʰɿ⁵⁵	a²⁴ ʦʰɿ⁵⁵	2071 2072
1750	FX	to love		 愛	a³⁵ ʦʰi⁵⁵	a³⁵ ʦʰi⁵⁵	2071 2072
1751	XR	to love		 愛	(x)a³³ ʦʰɿ³³	a³³ ʦʰɿ³³	2071 2072
1752	XR	to love		 愛	a³⁵ ʦʰɿ⁵⁴	a³⁵ ʦʰɿ⁵⁴	2071 2072
1753	CB	to love		 愛	a²¹ ʦʰi²¹	a²¹ ʦʰi²¹	2071 2072
50	PBz	to marry (receive)		 娶、取	*ɣɑ²	*ɣɑ²	10
51	TS	to marry (receive)		 娶、取	a²¹	a²¹	10
52	FX	to marry (receive)		 娶、取	a²¹	a²¹	10
53	XR	to marry (receive)		 娶、取	ɣa³³	ɣa³³	10
54	XR	to marry (receive)		 娶、取	ɣa⁵⁴	ɣa⁵⁴	10
55	XL	to marry (receive)		 娶、取	ɣa²¹	ɣa²¹	10
56	CB	to marry (receive)		 娶、取	a³⁵	a³⁵	10
789	PBz	to measure		 量	*ʔu¹ᴹ	*ʔu¹ᴹ	142
790	TS	to measure		 量	wu²¹	wu²¹	142
791	FX	to measure		 量	u²¹	u²¹	142
792	XR	to measure		 量	ɣu⁵⁴	ɣu⁵⁴	142
793	XR	to measure		 量	wu⁵⁴	wu⁵⁴	142
794	CB	to measure	量(布)	 量	wu³³ '量(布)'	wu³³	142
795	CB	to measure	量(米)	 量	wu¹³ '量(米)'	wu¹³	142
501	PBz	to need, to owe		 需要、欠	*di¹ᴸ	*di¹ᴸ	89
502	FX	to need, to owe		 需要、欠	ti⁵³	ti⁵³	89
503	XR	to need, to owe		 需要、欠	ti⁵⁴	ti⁵⁴	89
504	XL	to need, to owe		 需要、欠	ti⁵³	ti⁵³	89
505	CB	to need, to owe		 需要、欠	di³⁵	di³⁵	89
506	CB	to need, to owe		 需要、欠	di¹³	di¹³	89
1934	PBz	to offer (to god)		 敬	*tɯ¹ᴹ	*tɯ¹ᴹ	?5
1935	FX	to offer (to god)	敬祖先	 敬	soŋ³⁵ mu⁵³ tʰu⁵³ '敬祖先'	soŋ³⁵ mu⁵³ tʰu⁵³	?5
1936	CJ	to offer (to god)	敬祖先	 敬	tɯ⁴⁴ (2006S)	tɯ⁴⁴	?5
833	PBz	to open		 打開	*tʰuŋ⁴	*tʰuŋ⁴	150
834	TS	to open		 打開	tʰɔ̃²⁴	tʰɔ̃²⁴	150
835	FX	to open		 打開	tʰoŋ³⁵	tʰoŋ³⁵	150
836	XR	to open		 打開	tʰõ³⁵	tʰõ³⁵	150
837	XL	to open		 打開	tʰuŋ³⁵	tʰuŋ³⁵	150
838	CB	to open		 打開	tʰɯ²¹	tʰɯ²¹	150
1772	PBz	to paste		 貼	*ʔæ / *ȵɑ¹ᴸ	*ʔæ *ȵɑ¹ᴸ	2079 2080
1773	TS	to paste		 貼	a⁵⁵ la²¹	a⁵⁵ la²¹	2079 2080
1774	FX	to paste		 貼	an⁵⁵ lan⁵³	an⁵⁵ lan⁵³	2079 2080
1775	XR	to paste		 貼	a³³ na⁵⁴	a³³ na⁵⁴	2079 2080
1776	CB	to paste		 貼	ʔa³³ ȵo¹³	ʔa³³ ȵo¹³	2079 2080
1931	PBz	to permeate		 滲入	*kʰɯx	*kʰɯx	?4
1932	TS	to permeate	tɔ suck	 滲入	kʰu²¹ 'tɔ suck'?	kʰu²¹	?4
1933	CJ	to permeate	tɔ suck	 滲入	kʰɯ⁴⁴ (2006S)	kʰɯ⁴⁴	?4
1519	PBz	to pestle		 碓	*suŋ⁴	*suŋ⁴	1117
1520	TS	to pestle		 碓	sɔ̃²⁴ ka²⁴	sɔ̃²⁴ ka²⁴	1117
1521	XR	to pestle		 碓	sõ³⁵ ka⁵⁵	sõ³⁵ ka⁵⁵	1117
1522	CB	to pestle		 碓	sa²¹ pa²¹	sa²¹ pa²¹	1117
451	PBz	to pick (flower)		 摘	*tʰɤ³	*tʰɤ³	80
452	TS	to pick (flower)		 摘	tʰiɛ²⁴	tʰiɛ²⁴	80
453	XL	to pick (flower)		 摘	tʰe³⁵	tʰe³⁵	80
454	CB	to pick (flower)		 摘	tʰie⁵⁵	tʰie⁵⁵	80
455	CJ	to pick (flower)		 摘	tʰie⁵³	tʰie⁵³	80
772	PBz	to pick up		 撿	*tʰu¹ᴴ	*tʰu¹ᴴ	138
773	FX	to pick up		 撿	tʰu⁵³	tʰu⁵³	138
774	XR	to pick up		 撿	tʰu⁵⁵ tʰu³³	tʰu⁵⁵ tʰu³³	138
775	XL	to pick up		 撿	tʰu⁵⁵	tʰu⁵⁵	138
776	CB	to pick up		 撿	tʰu⁵⁵	tʰu⁵⁵	138
439	PBz	to plant, to stick in		 插、栽	*sɤ¹ᴴ	*sɤ¹ᴴ	78
440	TS	to plant, to stick in	tɔ sɔw	 插、栽	sɤ⁵⁵ 'tɔ sɔw'	sɤ⁵⁵	78
441	FX	to plant, to stick in	tɔ sɔw	 插、栽	se⁵³	se⁵³	78
442	XR	to plant, to stick in	tɔ sɔw	 插、栽	sə⁵⁴	sə⁵⁴	78
443	XL	to plant, to stick in	tɔ sɔw	 插、栽	sə⁵⁵	sə⁵⁵	78
444	CB	to plant, to stick in	tɔ sɔw	 插、栽	se⁵⁵	se⁵⁵	78
12	PBz	to pound		 舂	*dɑ⁴ / *bu³	*dɑ⁴ *bu³	3 126
13	TS	to pound	to fall	 舂	ta²⁴ 'to fall'	ta²⁴	3
14	CB	to pound	to fall	 舂	do²¹	do²¹	3
15	CJ	to pound	踩 (to step on)	 舂	do²¹ '踩 (to step on)'	do²¹	3
710	TS	to pound		 舂	pu²⁴	pu²⁴	126
711	XR	to pound	磕 (to knock)	 舂	pu³⁵ '磕 (to knock)'	pu³⁵	126
712	CB	to pound	打	 舂	bu⁵⁵ '打'	bu⁵⁵	126
1937	PBz	to press		 壓	*lɑ¹ᴹ	*lɑ¹ᴹ	?6
1938	FX	to press		 壓	la⁵³	la⁵³	?6
1939	CJ	to press		 壓	no⁴⁴ (2006S)	no⁴⁴	?6
570	PBz	to puke		 嘔吐	*pʰi³	*pʰi³	101
571	TS	to puke		 嘔吐	pʰi²⁴	pʰi²⁴	101
572	FX	to puke		 嘔吐	pʰi³⁵	pʰi³⁵	101
573	XR	to puke		 嘔吐	pʰi³³	pʰi³³	101
574	XL	to puke		 嘔吐	pʰi³⁵	pʰi³⁵	101
575	CB	to puke		 嘔吐	pʰi⁵⁵	pʰi⁵⁵	101
160	PBz	to pull		 拔	*ʦʰæ²	*ʦʰæ²	28
161	FX	to pull		 拔	ʨʰi⁵³ ʨʰa³⁵	ʨʰi⁵³ ʨʰa³⁵	28
162	CB	to pull		 拔	ʦʰa³⁵	ʦʰa³⁵	28
163	CJ	to pull		 拔	ʦʰa³⁵	ʦʰa³⁵	28
467	PBz	to rain		 下（雨）	*zɤ²	*zɤ²	83
468	TS	to rain		 下（雨）	ʦɤ²¹	ʦɤ²¹	83
469	FX	to rain		 下（雨）	ʦe²¹	ʦe²¹	83
470	XR	to rain		 下（雨）	ʦə³³	ʦə³³	83
471	XL	to rain		 下（雨）	ǳə²¹	ǳə²¹	83
472	CB	to rain		 下（雨）	ze³⁵	ze³⁵	83
473	CJ	to rain		 下（雨）	ze³⁵	ze³⁵	83
212	PBz	to release		 放	*pʰɑC¹ᴴ	*pʰɑC¹ᴴ	38
213	TS	to release		 放	pʰɔ⁵⁵	pʰɔ⁵⁵	38
214	FX	to release		 放	pʰo⁵³	pʰo⁵³	38
215	XR	to release		 放	pʰo⁵⁴	pʰo⁵⁴	38
216	CB	to release		 放	pʰa⁵⁵	pʰa⁵⁵	38
602	PBz	to rest		 休息	*xi[¹ᴹ/¹ᴴ]	*xi	107
603	TS	to rest		 休息	xɨ⁵¹	xɨ⁵¹	107
604	FX	to rest		 休息	xei⁵³	xei⁵³	107
605	XR	to rest		 休息	xɯ⁵⁴	xɯ⁵⁴	107
606	XR	to rest		 休息	xəu⁵⁴	xəu⁵⁴	107
607	XL	to rest		 休息	xɯ⁵⁵ bo²¹	xɯ⁵⁵ bo²¹	107
608	CB	to rest		 休息	ʕi³³	ʕi³³	107
164	PBz	to rise (water)		 漲	*dɑC²	*dɑC²	29
165	TS	to rise (water)	tɔ flɔw	 漲	tuɔ²¹ 'tɔ flɔw'	tuɔ²¹	29
166	CB	to rise (water)	tɔ flɔw	 漲	da³⁵	da³⁵	29
167	CB	to rise (water)	tɔ flɔw	 漲	da¹³	da¹³	29
168	CJ	to rise (water)	tɔ flɔw	 漲	da²¹	da²¹	29
169	CJ	to rise (water)	tɔ flɔw	 漲	da³⁵	da³⁵	29
1754	PBz	to roast		 烤	*tu¹ᴹ / *ʔu²	*tu¹ᴹ *ʔu²	2073 2074
1755	FX	to roast		 烤	tʰu⁵³ u²¹	tʰu⁵³ u²¹	2073 2074
1756	XR	to roast		 烤	tʰu³³ u⁵⁵	tʰu³³ u⁵⁵	2073
1757	XR	to roast		 烤	mi⁵⁴ tʰu³³ u³³	mi⁵⁴ tʰu³³ u³³	2073 2074
1758	XL	to roast		 烤	tʰu⁵³ wu²¹	tʰu⁵³ wu²¹	2073 2074
1759	CB	to roast		 烤	tu⁵⁵ wu¹³	tu⁵⁵ wu¹³	2073 2074
1760	XR	to roast		 烤	tʰu³³ u³³	tʰu³³ u³³	2074
1761	PBz	to roll		 滾	*ku@? / *lɑC¹ᴹ	*ku@? *lɑC¹ᴹ	2075 2076
1762	TS	to roll		 滾	kʰu⁵⁵ luɔ⁵⁵	kʰu⁵⁵ luɔ⁵⁵	2075 2076
1763	FX	to roll		 滾	kʰu⁵³ lu⁵³	kʰu⁵³ lu⁵³	2075 2076
1764	CB	to roll	to fall	 滾	ku¹³ lu⁵⁵ 'to fall'	ku¹³ lu⁵⁵	2075 2076
1765	CJ	to roll	to fall	 滾	ku³⁵ lu⁴⁴ (2006S)	ku³⁵ lu⁴⁴	2075 2076
264	PBz	to scrape		 刮	*pʰe¹ᴴ	*pʰe¹ᴴ	48
265	TS	to scrape	tɔ pluck	 刮	pʰiɛ⁵¹ 'tɔ pluck'	pʰiɛ⁵¹	48
266	XR	to scrape	tɔ pluck	 刮	pʰiɛ⁵⁴	pʰiɛ⁵⁴	48
267	XR	to scrape	tɔ pluck	 刮	pʰie⁵⁴	pʰie⁵⁴	48
268	XL	to scrape	tɔ pluck	 刮	pʰie⁵³	pʰie⁵³	48
269	CB	to scrape	tɔ pluck	 刮	pʰie⁵⁵	pʰie⁵⁵	48
609	PBz	to see		 看見	*ʔi²	*ʔi²	108
610	TS	to see		 看見	ji²¹	ji²¹	108
611	FX	to see		 看見	i²¹	i²¹	108
612	XR	to see		 看見	ʑi³³	ʑi³³	108
613	XL	to see		 看見	ji²¹ lio⁵⁵	ji²¹ lio⁵⁵	108
614	CB	to see		 看見	bo³⁵ ji³⁵	bo³⁵ ji³⁵	108
696	PBz	to send away		 送（走）	*sɿ⁴	*sɿ⁴	123
697	TS	to send away		 送（走）	sɿ²¹ ⁵	sɿ²¹ ⁵	123
698	XR	to send away		 送（走）	sɿ³⁵	sɿ³⁵	123
699	CB	to send away		 送（走）	si²¹	si²¹	123
88	PBz	to sew		 縫	*lɑ²	*lɑ²	16
89	TS	to sew		 縫	la²¹	la²¹	16
90	FX	to sew		 縫	la²¹	la²¹	16
91	XR	to sew		 縫	la³³	la³³	16
92	XL	to sew		 縫	la²¹	la²¹	16
93	CB	to sew		 縫	lo³⁵	lo³⁵	16
839	PBz	to sit		 坐	*ʔuŋ²	*ʔuŋ²	151
840	TS	to sit		 坐	ɔ̃²¹	ɔ̃²¹	151
841	FX	to sit		 坐	oŋ²¹	oŋ²¹	151
842	XR	to sit	住 (to live at)	 坐	ɣõ³⁵ '住 (to live at)'	ɣõ³⁵	151
843	XL	to sit	住 (to live at)	 坐	uŋ²¹	uŋ²¹	151
844	CB	to sit	住 (to live at)	 坐	ʔɯ³⁵	ʔɯ³⁵	151
663	PBz	to snow		 下（雪）	*ǳɿ³	*ǳɿ³	117
664	TS	to snow		 下（雪）	su²⁴ su⁵⁵ ʦɿ²⁴	su²⁴ su⁵⁵ ʦɿ²⁴	117
665	FX	to snow		 下（雪）	ʦi³⁵	ʦi³⁵	117
666	XR	to snow		 下（雪）	ʦɿ³⁵	ʦɿ³⁵	117
667	CB	to snow		 下（雪）	ǳi⁵⁵	ǳi⁵⁵	117
854	PBz	to soak		 浸泡	*bɯ¹ᴸ	*bɯ¹ᴸ	154
855	FX	to soak		 浸泡	pu⁵³	pu⁵³	154
856	XR	to soak		 浸泡	pu⁵⁴ po³³-³¹	pu⁵⁴ po³³-³¹	154
857	CB	to soak		 浸泡	bɯ¹³	bɯ¹³	154
124	PBz	to split		 劈	*sɑ¹ᴴ	*sɑ¹ᴴ	22
125	TS	to split		 劈	sa⁵⁵	sa⁵⁵	22
126	FX	to split		 劈	sa⁵⁵	sa⁵⁵	22
127	XR	to split		 劈	sa⁵⁴	sa⁵⁴	22
128	XL	to split		 劈	sa²¹	sa²¹	22
129	CB	to split		 劈	so⁵⁵	so⁵⁵	22
548	PBz	to spread out		 鋪開	*mi²	*mi²	97
549	FX	to spread out		 鋪開	mi²¹	mi²¹	97
550	XR	to spread out		 鋪開	mi³³	mi³³	97
551	CB	to spread out		 鋪開	mi³⁵	mi³⁵	97
1766	PBz	to squat		 蹲	*gu¹ᴹ / *du²	*gu¹ᴹ *du²	2077 2078
1767	TS	to squat		 蹲	ku⁵⁵ tu⁵¹	ku⁵⁵ tu⁵¹	2077 2078
1768	FX	to squat		 蹲	ku⁵³ tu⁵³	ku⁵³ tu⁵³	2077 2078
1769	XR	to squat		 蹲	kʰu⁵⁴ tu⁵⁵	kʰu⁵⁴ tu⁵⁵	2077 2078
1770	XL	to squat		 蹲	ku⁵⁵ tu²¹	ku⁵⁵ tu²¹	2077 2078
1771	CB	to squat		 蹲	ku³³ du¹³	ku³³ du¹³	2077 2078
713	PBz	to stand		 站	*ʥu¹ᴹ	*ʥu¹ᴹ	127
714	TS	to stand		 站	ʦu⁵⁵ ʦu⁵¹	ʦu⁵⁵ ʦu⁵¹	127
715	TS	to stand		 站	ʦu⁵⁵	ʦu⁵⁵	127
716	XR	to stand		 站	ʦu⁵⁴ ʦu³³	ʦu⁵⁴ ʦu³³	127
717	XL	to stand		 站	ʦu⁵⁵	ʦu⁵⁵	127
718	CB	to stand		 站	du³³	du³³	127
346	PBz	to steal		 偷	*ɣɤ³ / *xɤ@?	*ɣɤ³ *xɤ@?	61 62
347	FX	to steal		 偷	e³⁵	e³⁵	61
348	XR	to steal		 偷	ɣə³⁵	ɣə³⁵	61
349	XR	to steal		 偷	ɣɯ³⁵	ɣɯ³⁵	61
350	XL	to steal		 偷	ɣəu³⁵	ɣəu³⁵	61
